geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 95; 20; 0.6; 0.15; 15; 0; [1, 3, 5, 12, 22, 23, 33, 47, 55, 57, 70] - 3518; 4362;
2; 95; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 5, 12, 22, 23, 33, 47, 55, 57, 70] - 3518; 4104;
3; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 5, 12, 22, 23, 33, 47, 55, 57, 70] - 3518; 4013;
4; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3946;
5; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4048;
6; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3616;
7; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4097;
8; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3824;
9; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3541;
10; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4036;
11; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4510;
12; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4402;
13; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4250;
14; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4184;
15; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4358;
16; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4547;
17; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3958;
18; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4374;
