geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
74;300;300;60;0.2;0.15;54;114;[1, 45, 99]: 200, trocas: 0;368
75;300;300;60;0.2;0.15;54;114;[1, 45, 99]: 200, trocas: 0;368
76;300;303;60;0.2;0.15;55;114;[1, 45, 99]: 200, trocas: 0;368
77;303;303;60;0.2;0.15;55;115;[1, 45, 99]: 200, trocas: 0;368
78;303;303;60;0.2;0.15;55;115;[1, 45, 99]: 200, trocas: 0;368
79;303;301;60;0.2;0.15;55;117;[1, 45, 99]: 200, trocas: 0;368
80;301;302;60;0.2;0.15;55;116;[1, 45, 99]: 200, trocas: 0;368
81;302;302;60;0.2;0.15;55;115;[1, 45, 99]: 200, trocas: 0;368
82;302;302;60;0.2;0.15;55;115;[1, 45, 99]: 200, trocas: 0;368
83;302;302;60;0.2;0.15;55;115;[1, 45, 99]: 200, trocas: 0;368
84;302;303;60;0.2;0.15;55;114;[1, 45, 99]: 200, trocas: 0;368
85;303;304;60;0.2;0.15;55;114;[1, 45, 99]: 200, trocas: 0;368
86;304;305;60;0.2;0.15;55;114;[1, 45, 99]: 200, trocas: 0;368
87;305;307;62;0.2;0.15;56;116;[1, 45, 99]: 200, trocas: 0;368
88;307;307;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
89;307;308;62;0.2;0.15;56;117;[1, 45, 99]: 200, trocas: 0;368
90;308;309;62;0.2;0.15;56;119;[1, 45, 99]: 200, trocas: 0;368
91;309;309;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
92;309;309;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
93;309;309;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
94;309;310;62;0.2;0.15;56;117;[1, 45, 99]: 200, trocas: 0;368
95;310;310;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
96;310;311;62;0.2;0.15;56;117;[1, 45, 99]: 200, trocas: 0;368
97;311;311;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
98;311;310;62;0.2;0.15;56;119;[1, 45, 99]: 200, trocas: 0;368
99;310;310;62;0.2;0.15;56;118;[1, 45, 99]: 200, trocas: 0;368
100;310;311;62;0.2;0.15;57;120;[1, 45, 99]: 200, trocas: 0;368
101;311;312;62;0.2;0.15;56;117;[1, 45, 99]: 200, trocas: 0;368
102;312;312;62;0.2;0.15;57;119;[1, 45, 99]: 200, trocas: 0;368
103;312;313;62;0.2;0.15;57;118;[1, 45, 99]: 200, trocas: 0;368
104;313;313;62;0.2;0.15;57;119;[1, 45, 99]: 200, trocas: 0;368
105;313;313;62;0.2;0.15;57;119;[1, 45, 99]: 200, trocas: 0;368
106;313;313;62;0.2;0.15;57;119;[1, 45, 99]: 200, trocas: 0;368
107;313;315;62;0.2;0.15;57;119;[1, 45, 99]: 200, trocas: 0;368
108;315;316;64;0.2;0.15;57;120;[1, 45, 99]: 200, trocas: 0;368
109;316;317;64;0.2;0.15;57;120;[1, 45, 99]: 200, trocas: 0;368
110;317;318;64;0.2;0.15;58;121;[1, 45, 99]: 200, trocas: 0;368
111;318;318;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
112;318;318;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
113;318;318;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
114;318;319;64;0.2;0.15;58;121;[1, 45, 99]: 200, trocas: 0;368
115;319;320;64;0.2;0.15;58;121;[1, 45, 99]: 200, trocas: 0;368
116;320;319;64;0.2;0.15;58;123;[1, 45, 99]: 200, trocas: 0;368
117;319;319;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
118;319;319;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
119;319;319;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
120;319;319;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
121;319;319;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
122;319;319;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
123;319;320;64;0.2;0.15;58;121;[1, 45, 99]: 200, trocas: 0;368
124;320;320;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
125;320;320;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
126;320;321;64;0.2;0.15;58;121;[1, 45, 99]: 200, trocas: 0;368
127;321;321;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
128;321;324;64;0.2;0.15;59;122;[1, 45, 99]: 200, trocas: 0;368
129;324;324;64;0.2;0.15;59;123;[1, 45, 99]: 200, trocas: 0;368
130;324;323;64;0.2;0.15;59;124;[1, 45, 99]: 200, trocas: 0;368
131;323;324;64;0.2;0.15;59;122;[1, 45, 99]: 200, trocas: 0;368
132;324;324;64;0.2;0.15;59;123;[1, 45, 99]: 200, trocas: 0;368
133;324;324;64;0.2;0.15;59;123;[1, 45, 99]: 200, trocas: 0;368
134;324;322;64;0.2;0.15;59;125;[1, 45, 99]: 200, trocas: 0;368
135;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
136;322;321;64;0.2;0.15;58;123;[1, 45, 99]: 200, trocas: 0;368
137;321;320;64;0.2;0.15;58;123;[1, 45, 99]: 200, trocas: 0;368
138;320;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
139;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
140;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
141;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
142;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
143;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
144;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
145;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
146;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
147;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
148;322;322;64;0.2;0.15;58;122;[1, 45, 99]: 200, trocas: 0;368
149;322;323;64;0.2;0.15;58;121;[1, 45, 99]: 200, trocas: 0;368
150;323;325;64;0.2;0.15;59;121;[1, 45, 99]: 200, trocas: 0;368

