geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
131;26;23;6;0.2;0.15;6;21;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4250
132;23;19;4;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4250
133;19;24;12;0.6;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4308
134;24;20;4;0.2;0.15;5;13;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4460
135;20;27;12;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4460
136;27;28;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4278
137;28;27;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4031
138;27;27;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3955
139;27;28;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4150
140;28;29;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4117
141;29;30;6;0.2;0.15;7;18;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4194
142;30;30;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4145
143;30;28;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3900
144;28;32;6;0.2;0.15;6;14;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
145;32;29;6;0.2;0.15;7;20;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
146;29;28;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;4089
147;28;30;6;0.2;0.15;6;14;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
148;30;30;6;0.2;0.15;6;14;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
149;30;32;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457
150;32;33;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0;3457

