geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 156; 40; 0.2; 0.15; 41; 157; [1, 3, 5, 6, 22, 23, 33, 49, 58, 62, 70] - 3578; 4900;
2; 156; 122; 32; 0.2; 0.15; 32; 122; [1, 3, 5, 6, 22, 23, 33, 49, 58, 62, 70] - 3578; 4789;
3; 122; 95; 24; 0.2; 0.15; 25; 96; [1, 3, 5, 6, 22, 25, 33, 49, 58, 62, 70] - 3590; 4731;
4; 95; 75; 20; 0.2; 0.15; 20; 76; [1, 2, 9, 13, 40, 44, 56, 63, 70] - 3659; 4751;
5; 75; 58; 16; 0.2; 0.15; 16; 59; [1, 3, 12, 14, 22, 25, 33, 49, 58, 62, 70] - 3692; 4751;
6; 58; 46; 12; 0.2; 0.15; 12; 46; [1, 2, 3, 23, 25, 33, 47, 55, 57, 70] - 3724; 4729;
7; 46; 37; 10; 0.2; 0.15; 10; 37; [1, 3, 5, 12, 13, 40, 44, 54, 56, 63, 70] - 3822; 4650;
8; 37; 30; 8; 0.2; 0.15; 8; 31; [1, 3, 5, 12, 13, 40, 44, 54, 56, 63, 70] - 3822; 4696;
9; 30; 23; 6; 0.2; 0.15; 6; 23; [1, 3, 5, 12, 13, 40, 44, 54, 56, 63, 70] - 3822; 4709;
10; 23; 18; 4; 0.2; 0.15; 5; 18; [1, 3, 5, 12, 13, 40, 44, 54, 56, 63, 70] - 3822; 4709;
11; 18; 22; 10; 0.6; 0.15; 6; 22; [1, 3, 5, 12, 13, 40, 44, 54, 56, 63, 70] - 3822; 4574;
12; 22; 16; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 40, 44, 54, 56, 63, 70] - 3793; 4654;
13; 16; 20; 10; 0.6; 0.15; 6; 20; [1, 2, 9, 21, 23, 25, 33, 47, 55, 57, 70] - 3662; 4558;
14; 20; 25; 12; 0.2; 0.15; 7; 26; [1, 2, 9, 21, 22, 33, 47, 55, 57, 70] - 3628; 4513;
15; 25; 21; 6; 0.2; 0.15; 6; 22; [1, 2, 9, 21, 22, 33, 47, 55, 57, 70] - 3628; 4694;
16; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 21, 22, 33, 47, 55, 57, 70] - 3628; 4709;
17; 17; 20; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 21, 22, 33, 47, 55, 57, 70] - 3628; 4838;
18; 20; 23; 12; 0.2; 0.15; 6; 23; [1, 2, 9, 21, 22, 33, 47, 55, 57, 70] - 3628; 4892;
19; 23; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4838;
20; 17; 21; 10; 0.6; 0.15; 6; 22; [1, 3, 13, 31, 32, 40, 44, 54, 61, 63, 70] - 3926; 4928;
21; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 31, 32, 40, 44, 54, 61, 63, 70] - 3926; 4799;
22; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 2, 9, 21, 23, 31, 41, 45, 57, 70] - 3925; 4682;
23; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 2, 9, 21, 23, 33, 46, 47, 55, 58, 62, 70] - 4069; 4881;
24; 24; 16; 4; 0.2; 0.15; 5; 17; [1, 3, 9, 11, 21, 31, 33, 49, 58, 62, 70] - 3771; 4989;
25; 16; 20; 10; 0.6; 0.15; 6; 20; [1, 3, 9, 11, 21, 31, 33, 49, 58, 62, 70] - 3771; 5055;
26; 20; 23; 12; 0.2; 0.15; 6; 23; [1, 3, 23, 25, 33, 46, 49, 58, 62, 70] - 4046; 4938;
27; 23; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 23, 25, 33, 41, 44, 54, 61, 63, 70] - 4081; 5055;
28; 16; 18; 10; 0.6; 0.15; 5; 19; [1, 3, 12, 13, 23, 31, 40, 44, 56, 63, 70] - 3910; 4957;
29; 18; 20; 10; 0.6; 0.15; 6; 20; [1, 3, 12, 13, 23, 31, 40, 44, 56, 63, 70] - 3910; 4847;
30; 20; 24; 12; 0.2; 0.15; 7; 25; [1, 3, 12, 13, 23, 31, 40, 44, 56, 63, 70] - 3910; 4668;
31; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 12, 13, 23, 31, 40, 44, 56, 63, 70] - 3910; 4668;
32; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 12, 13, 40, 44, 54, 61, 68, 70] - 4153; 4544;
33; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 2, 3, 13, 40, 44, 45, 56, 63, 70] - 4046; 5439;
34; 24; 18; 4; 0.2; 0.15; 5; 19; [1, 2, 3, 13, 40, 44, 45, 56, 63, 70] - 4046; 5052;
35; 18; 22; 10; 0.6; 0.15; 6; 22; [1, 3, 5, 12, 13, 14, 22, 33, 49, 58, 62, 70] - 3911; 5052;
36; 22; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 5, 12, 13, 14, 22, 33, 49, 58, 62, 70] - 3911; 4485;
37; 17; 21; 10; 0.6; 0.15; 6; 22; [1, 3, 23, 33, 47, 55, 56, 63, 70] - 3889; 4572;
38; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 40, 41, 45, 56, 63, 70] - 3880; 4635;
39; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 13, 40, 44, 54, 61, 63, 70] - 3810; 4698;
40; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 3, 13, 40, 44, 54, 61, 63, 70] - 3810; 4862;
41; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 13, 40, 44, 54, 61, 63, 70] - 3810; 4912;
42; 17; 21; 10; 0.6; 0.15; 6; 22; [1, 3, 13, 40, 44, 54, 61, 63, 70] - 3810; 4704;
43; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 13, 40, 44, 54, 61, 63, 70] - 3810; 4704;
44; 16; 20; 10; 0.6; 0.15; 6; 20; [1, 3, 13, 40, 44, 54, 61, 63, 70] - 3810; 4704;
45; 20; 24; 12; 0.2; 0.15; 7; 25; [1, 2, 9, 13, 23, 33, 41, 45, 57, 70] - 3649; 4840;
46; 24; 18; 4; 0.2; 0.15; 5; 19; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 4861;
47; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 4530;
48; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 4530;
49; 16; 18; 10; 0.6; 0.15; 5; 19; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 4677;
50; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 3, 13, 23, 33, 41, 45, 57, 70] - 3721; 4627;
51; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 3, 23, 33, 41, 47, 55, 57, 70] - 3779; 4743;
52; 16; 18; 10; 0.6; 0.15; 5; 19; [1, 3, 23, 33, 41, 47, 55, 57, 70] - 3779; 4894;
