geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 18; 12; 0.2; 0.15; 5; 19; [1, 4, 11, 21, 22, 33, 49, 58, 62, 70] - 3915; 4437;
2; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4437;
3; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;
4; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;
5; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;
6; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;
7; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;
8; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 3975;
9; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;
10; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 12, 13, 23, 25, 33, 47, 49, 58, 62, 70] - 3975; 4425;

