geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
45;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
46;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
47;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
48;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
49;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
50;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
51;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
52;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
53;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
54;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
55;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
56;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
57;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
58;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
59;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
60;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
61;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
62;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
63;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
64;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
65;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
66;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
67;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
68;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
69;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
70;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
71;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
72;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
73;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
74;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
75;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
76;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
77;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
78;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
79;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
80;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
81;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
82;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
83;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
84;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
85;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
86;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
87;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
88;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
89;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
90;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
91;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
92;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
93;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
94;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
95;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
96;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
97;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
98;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
99;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
100;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
101;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
102;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
103;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
104;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
105;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
106;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
107;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
108;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
109;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
110;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
111;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
112;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
113;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
114;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
115;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
116;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
117;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
118;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
119;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
120;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
121;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
122;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
123;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
124;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
125;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
126;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
127;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
128;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
129;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
130;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
131;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
132;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
133;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
134;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
135;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
136;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
137;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
138;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
139;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
140;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
141;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
142;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
143;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
144;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
145;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
146;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
147;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
148;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
149;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877
150;9;9;6;0.6;0.15;3;9;[1, 2, 9, 13, 22, 23, 25, 33, 41, 45, 57, 70] - 3877;3877

