geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
39;20;20;5;0.6;0.15;3;0;[1, 2, 2, 2, 1, 2, 2, 2, 1, 2, 2, 2] - 616;4758
40;20;20;5;0.6;0.15;3;0;[4, 1, 4, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4] - 1044;4553
41;20;20;5;0.6;0.15;3;0;[4, 1, 4, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4] - 1044;4323
42;20;20;5;0.6;0.15;3;0;[4, 1, 4, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4] - 1044;4731
43;20;20;5;0.6;0.15;3;0;[1, 4, 4, 1, 1, 1, 4, 1, 1, 1, 1, 4] - 1045;4723
44;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4779
45;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4570
46;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 3, 3] - 259;4301
47;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 3, 3] - 259;4719
48;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 3, 3] - 259;4528
49;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 3, 3] - 259;4897
50;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 1, 3, 3] - 775;4505
51;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4940
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4011
53;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4170
54;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4619
55;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4842
56;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4666
57;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4476
58;20;20;5;0.6;0.15;3;0;[1, 3, 3, 1, 1, 3, 3, 3] - 517;4632
59;20;20;5;0.6;0.15;3;0;[1, 3, 3, 1, 1, 3, 3, 3] - 517;4800
60;20;20;5;0.6;0.15;3;0;[1, 3, 3, 1, 1, 3, 3, 3] - 517;4474
61;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4289
62;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3] - 0;4938
63;20;20;5;0.6;0.15;3;0;[1, 2, 3, 3, 3, 3, 3, 3, 3, 3] - 392;5055
64;20;20;5;0.6;0.15;3;0;[1, 2, 3, 3, 3, 3, 3, 3, 3, 3] - 392;4594
65;20;20;5;0.6;0.15;3;0;[1, 2, 3, 3, 3, 3, 3, 3, 3, 3] - 392;4603
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4542
67;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 3, 3, 3, 3] - 258;4850
68;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 3, 3, 3, 3] - 258;4430
69;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 3, 3, 3, 3] - 258;4663
70;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 3, 3, 3, 3] - 258;4327
71;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 1, 1, 1, 1] - -1;4552
72;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 1, 1, 1, 1] - -1;4603
73;20;20;5;0.6;0.15;3;0;[1, 3, 3, 3, 3, 1, 1, 1, 1] - 258;4776
74;20;20;5;0.6;0.15;3;0;[1, 3, 3, 3, 3, 1, 1, 1, 1] - 258;4618
75;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5106
76;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4762
77;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4808
78;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 3, 1, 3] - 774;4582
79;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 3, 1, 3] - 774;4488
80;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 3, 1, 3] - 774;4322
81;20;20;5;0.6;0.15;3;0;[3, 1, 3, 1, 3, 1, 1, 1, 1, 1, 3, 1, 3, 1] - 1031;4813
82;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4474
83;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4490
84;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4393
85;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4461
86;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4860
87;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4532
88;20;20;5;0.6;0.15;3;0;[1, 1, 4, 4, 4, 1, 1, 1, 1, 1, 4] - 697;4953
89;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4886
90;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4727
91;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4727
92;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4534
93;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4719
94;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4697
95;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4272
96;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4739
97;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3] - 0;4678
98;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4731
99;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4685
100;20;20;5;0.6;0.15;3;0;[1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3] - 1033;4629
101;20;20;5;0.6;0.15;3;0;[1, 3, 3, 1, 3, 3, 1, 3, 3, 3, 3, 3, 3, 1, 3] - 1033;4387
102;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4657
103;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4829
104;20;20;5;0.6;0.15;3;0;[23, 23, 23, 23, 3, 3, 3] - -1;4346
105;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4658
106;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4884
107;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4605
108;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4310
109;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4617
110;20;20;5;0.6;0.15;3;0;[23, 3, 23, 23, 3, 23, 3] - 1747;4443
111;20;20;5;0.6;0.15;3;0;[23, 3, 23, 23, 3, 23, 3] - 1747;4317
112;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4324
113;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4582
114;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2] - 616;3971
115;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0;4802
116;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 2] - 616;4827
117;20;20;5;0.6;0.15;3;0;[23, 23, 3, 23, 23, 3, 23] - 1748;4363
118;20;20;5;0.6;0.15;3;0;[1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1] - 615;4740
119;20;20;5;0.6;0.15;3;0;[1, 2, 1, 1, 1, 2, 2, 2, 1, 1, 1, 2, 1, 1] - 615;4308
120;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4555
121;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 1, 4, 1, 4, 4, 1, 4, 4, 1, 4] - 2089;4555
122;20;20;5;0.6;0.15;3;0;[3, 23, 23, 23, 23, 3, 23] - 1749;5231
123;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4360
124;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4454
125;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;5129
126;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4323
127;20;20;5;0.6;0.15;3;0;[3, 3, 23, 3, 3, 3, 23] - 1749;4615
128;20;20;5;0.6;0.15;3;0;[3, 3, 23, 3, 3, 3, 23] - 1749;4750
129;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;5168
130;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4334
131;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4525
132;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4511
133;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4468
134;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4184
135;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4226
136;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4291
137;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4921
138;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4439
139;20;20;5;0.6;0.15;3;0;[1, 4, 1, 4, 4, 1, 4, 1, 1, 1, 4, 4, 1, 1, 1] - 1392;4672
140;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4968
141;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4559
142;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4429
143;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 4] - 1045;5290
144;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 4] - 1045;4256
145;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 4, 4, 1, 1, 4, 4, 4, 1, 4, 4, 4] - 1045;4701
146;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4355
147;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;3783
148;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4466
149;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4905
150;20;20;5;0.6;0.15;3;0;[3, 23, 33, 47, 55, 57, 70] - 3170;4417

