geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
82;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1] - 0;4076
83;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3921
84;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4744
85;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1] - 0;4015
86;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1] - 0;4828
87;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1] - 0;4292
88;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4490
89;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3] - 0;4484
90;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4569
91;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 3, 3, 1] - 516;4569
92;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 1] - 258;4291
93;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 1] - 258;4291
94;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 1] - 258;3709
95;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 1] - 258;4386
96;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 1, 1, 1, 3] - 258;4082
97;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3] - 0;4303
98;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3] - 0;3777
99;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 3, 3, 1] - 516;4363
100;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 3, 3, 1] - 516;4363
101;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 3, 3, 1, 3] - 516;4428
102;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 3, 3, 1, 3] - 516;4393
103;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3] - 516;4732
104;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 1, 3] - 516;4370
105;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4379
106;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 1, 3, 3, 1] - 515;3941
107;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 1, 3, 3, 1] - 515;4684
108;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 1, 3, 3, 1] - 515;4926
109;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 1, 3, 3, 1] - 515;4535
110;20;20;5;0.6;0.15;3;0;[1, 3, 1, 1, 1] - 258;5268
111;20;20;5;0.6;0.15;3;0;[1, 3, 1, 1, 1] - 258;4734
112;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4524
113;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 3, 3, 1, 1] - 257;4485
114;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 3, 3, 1, 1] - 257;4603
115;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 3, 3] - 0;5500
116;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 3, 1, 3, 1] - 515;4570
117;20;20;5;0.6;0.15;3;0;[3, 1, 3, 3, 3, 1, 3, 1] - 515;3520
118;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4744
119;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4999
120;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4394
121;20;20;5;0.6;0.15;3;0;[3, 1, 3, 1, 1, 3, 3, 3] - 516;4308
122;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4, 4, 1] - 1044;4334
123;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 4, 1, 1, 4, 4, 1, 4, 4, 4, 4, 1] - 1044;4181
124;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5409
125;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5061
126;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4564
127;20;20;5;0.6;0.15;3;0;[3, 1, 3, 1, 1, 3, 1, 1] - 515;3964
128;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 1, 1] - 258;3930
129;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 1, 1] - 258;3619
130;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 1, 1] - 258;4362
131;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 1, 1] - 258;4779
132;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 1, 1] - 258;4640
133;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 1] - 258;4563
134;20;20;5;0.6;0.15;3;0;[1, 1, 3, 3, 1, 1, 1, 1] - 258;4895
135;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4366
136;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4419
137;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3884
138;20;20;5;0.6;0.15;3;0;[1, 3, 3, 3, 3, 3, 3, 3, 3] - 259;4452
139;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4136
140;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4026
141;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4544
142;20;20;5;0.6;0.15;3;0;[3, 3, 1, 3, 3, 1, 1, 3] - 516;3879
143;20;20;5;0.6;0.15;3;0;[3, 3, 1, 3, 3, 1, 1, 3] - 516;4706
144;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 1, 3, 1, 3] - 775;4978
145;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 1, 3, 1, 3] - 775;3978
146;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 3, 3] - 259;4984
147;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 3, 3] - 259;4487
148;20;20;5;0.6;0.15;3;0;[1, 1, 1, 3, 3, 3, 3, 3] - 259;4454
149;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 1, 3] - 258;4564
150;20;20;5;0.6;0.15;3;0;[3, 3, 3, 3, 3, 3, 1, 3] - 258;4217

