geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
42;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4214
43;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4383
44;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4532
45;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4299
46;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4648
47;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4506
48;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5098
49;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4362
50;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4762
51;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4385
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4074
53;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4831
54;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4541
55;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4541
56;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4079
57;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4068
58;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4572
59;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4423
60;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4801
61;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4699
62;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4993
63;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4183
64;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4294
65;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4795
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4622
67;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4384
68;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4298
69;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4179
70;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3852
71;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4300
72;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4295
73;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4428
74;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4225
75;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4339
76;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4643
77;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4060
78;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4384
79;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4761
80;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4621
81;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4501
82;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4262
83;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4321
84;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4352
85;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4021
86;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4364
87;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4357
88;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4357
89;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4216
90;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4022
91;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4546
92;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4461
93;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4022
94;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4853
95;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4489
96;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4609
97;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4472
98;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4441
99;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4616
100;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4247
101;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4425
102;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4424
103;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4702
104;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4342
105;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4752
106;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4879
107;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4257
108;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5099
109;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4303
110;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4182
111;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4182
112;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5026
113;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4241
114;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4073
115;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4461
116;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4570
117;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4221
118;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4582
119;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4231
120;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4469
121;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4703
122;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4207
123;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4151
124;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4185
125;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4718
126;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4181
127;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4215
128;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4492
129;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4024
130;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4653
131;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4397
132;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4544
133;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4679
134;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4639
135;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4639
136;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4627
137;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4278
138;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4408
139;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4294
140;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4811
141;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5402
142;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;5268
143;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4643
144;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4305
145;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4561
146;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4611
147;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4420
148;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4979
149;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4733
150;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4619

