geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
50;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
51;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
52;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
53;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
54;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
55;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
56;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
57;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
58;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
59;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
60;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
61;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
62;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
63;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
64;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
65;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
66;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
67;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
68;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
69;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
70;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
71;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
72;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
73;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
74;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
75;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
76;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
77;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
78;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
79;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
80;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
81;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
82;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
83;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
84;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
85;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
86;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
87;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
88;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
89;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
90;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
91;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
92;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
93;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
94;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
95;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
96;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
97;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
98;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
99;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
100;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
101;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
102;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
103;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
104;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
105;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
106;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
107;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
108;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
109;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
110;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
111;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
112;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
113;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
114;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
115;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
116;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
117;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
118;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
119;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
120;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
121;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
122;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
123;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
124;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
125;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
126;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
127;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
128;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
129;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
130;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
131;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
132;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
133;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
134;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
135;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
136;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
137;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
138;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
139;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
140;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
141;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
142;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
143;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
144;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
145;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
146;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
147;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
148;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
149;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068
150;9;9;6;0.6;0.15;3;9;[1, 4, 10, 11, 21, 31, 40, 44, 56, 61, 63, 70] - 4068;4068

