geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 28; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4590;
2; 28; 29; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4225;
3; 29; 31; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4225;
4; 31; 29; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
5; 29; 26; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
6; 26; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
7; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
8; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
9; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
10; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
11; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
12; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
13; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
14; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
15; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
16; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
17; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
18; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
19; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
20; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
21; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
22; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
23; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
24; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
25; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
26; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
27; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
28; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
29; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
30; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
31; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
32; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
33; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
34; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
35; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
36; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
37; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
38; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
39; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
40; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
41; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
42; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
43; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
44; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
45; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
46; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
47; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
48; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
49; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
50; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
51; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
52; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
53; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
54; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
55; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
56; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
57; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
58; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
59; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
60; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
61; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
62; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
63; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
64; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
65; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
66; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
67; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
68; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
69; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
70; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
71; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
72; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
73; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
74; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
75; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
76; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
77; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
78; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
79; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
80; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
81; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
82; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
83; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
84; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
85; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
86; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
87; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
88; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
89; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
90; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
91; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
92; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
93; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
94; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
95; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
96; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
97; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
98; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
99; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
100; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
101; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
102; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
103; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
104; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
105; 25; 25; 20; 0.6; 0.15; 15; 0; [1, 4, 11, 21, 31, 33, 47, 49, 55, 57, 70] - 4203; 4203;
