geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
33;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0;4429
34;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0;5063
35;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4710
36;20;20;5;0.6;0.15;3;0;[1, 3, 1, 1, 1, 3, 3, 1] - 516;4754
37;20;20;5;0.6;0.15;3;0;[1, 3, 1, 1, 1, 3, 3, 1] - 516;4967
38;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4422
39;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4350
40;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4499
41;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4751
42;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 1, 3, 1] - 774;4619
43;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1] - 0;4619
44;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1] - 0;4641
45;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 3, 3, 3, 1] - 257;5744
46;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 1, 3, 1] - 774;4942
47;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 1, 3, 1] - 774;5114
48;20;20;5;0.6;0.15;3;0;[1, 1, 3, 1, 3, 1, 3, 1] - 774;4956
49;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4609
50;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4685
51;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4699
52;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4346
53;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 3, 1] - 774;4051
54;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 3, 1] - 774;4870
55;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 3, 1] - 774;4437
56;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 3, 1] - 774;4367
57;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 3, 1] - 774;4303
58;20;20;5;0.6;0.15;3;0;[1, 3, 1, 3, 1, 3, 1] - 774;4592
59;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;5278
60;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4583
61;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4526
62;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4793
63;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4775
64;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4252
65;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4881
66;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4540
67;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4549
68;20;20;5;0.6;0.15;3;0;[1, 4, 4, 1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 4, 4, 4] - 1741;4537
69;20;20;5;0.6;0.15;3;0;[1, 4, 4, 1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 4, 4, 4] - 1741;4840
70;20;20;5;0.6;0.15;3;0;[1, 4, 4, 1, 4, 1, 1, 4, 1, 1, 4, 1, 1, 4, 4, 4] - 1741;4409
71;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4184
72;20;20;5;0.6;0.15;3;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4641
73;20;20;5;0.6;0.15;3;0;[3, 3, 1, 1, 1, 3, 1, 3] - 516;4355
74;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4267
75;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4574
76;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4362
77;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4370
78;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4949
79;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4667
80;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;5150
81;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4703
82;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;5586
83;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4818
84;20;20;5;0.6;0.15;3;0;[3, 1, 1, 3, 1, 1, 3, 3] - 516;4785
85;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 2, 1, 1, 1, 2, 1] - 410;4439
86;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 2, 1, 1, 1, 2, 1] - 410;4987
87;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 2, 1, 1, 1, 2, 1] - 410;4580
88;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 2, 1, 1, 1, 2, 1] - 410;4610
89;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 2, 1, 1, 1, 2, 1] - 410;4482
90;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 2, 1, 1, 1, 2, 1] - 410;5150
91;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;5129
92;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4336
93;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4525
94;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4527
95;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4873
96;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4355
97;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4839
98;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4638
99;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4305
100;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4675
101;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4480
102;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;3887
103;20;20;5;0.6;0.15;3;0;[4, 1, 4, 1, 1, 4, 1, 4, 1, 4, 1, 1, 4, 1, 4] - 2088;4875
104;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4691
105;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4444
106;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4575
107;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4665
108;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4436
109;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4399
110;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4780
111;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;5007
112;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4628
113;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;5370
114;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4706
115;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 2, 2, 1, 1] - 410;4494
116;20;20;5;0.6;0.15;3;0;[2, 2, 2, 2, 1, 2, 1, 1, 2, 1] - 409;5064
117;20;20;5;0.6;0.15;3;0;[2, 2, 2, 2, 1, 2, 1, 1, 2, 1] - 409;4914
118;20;20;5;0.6;0.15;3;0;[1, 2, 2, 1, 1, 2, 1, 2, 2, 1] - 615;3998
119;20;20;5;0.6;0.15;3;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4782
120;20;20;5;0.6;0.15;3;0;[2, 2, 2, 2, 2, 2, 2, 2, 2, 2] - 0;4580
121;20;20;5;0.6;0.15;3;0;[2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1] - 409;4913
122;20;20;5;0.6;0.15;3;0;[2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 2, 1] - 409;4620
123;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4768
124;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4320
125;20;20;5;0.6;0.15;3;0;[1, 3, 3, 1, 1, 1, 3, 3, 3, 3] - 517;5011
126;20;20;5;0.6;0.15;3;0;[1, 1, 2, 1, 2, 2, 2, 1, 1, 1] - 410;4290
127;20;20;5;0.6;0.15;3;0;[1, 1, 2, 1, 2, 2, 2, 1, 1, 1] - 410;4508
128;20;20;5;0.6;0.15;3;0;[1, 1, 2, 1, 2, 2, 2, 1, 1, 1] - 410;4935
129;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4288
130;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4448
131;20;20;5;0.6;0.15;3;0;[2, 2, 2, 2, 1, 1, 2, 1, 1, 2] - 410;5109
132;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0;4127
133;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0;4665
134;20;20;5;0.6;0.15;3;0;[2, 2, 2, 2, 1, 1, 2, 2, 2, 1] - 204;5087
135;20;20;5;0.6;0.15;3;0;[1, 1, 4, 1, 4, 4, 1, 1, 1, 1, 4, 4, 4, 4, 1] - 1044;4568
136;20;20;5;0.6;0.15;3;0;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1] - 0;4681
137;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4541
138;20;20;5;0.6;0.15;3;0;[4, 1, 4, 1, 4, 4, 1, 1, 4, 1, 4, 1] - 1391;3992
139;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4740
140;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4223
141;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4377
142;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4848
143;20;20;5;0.6;0.15;3;0;[1, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2] - 821;4549
144;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4635
145;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4859
146;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4564
147;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4339
148;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4439
149;20;20;5;0.6;0.15;3;0;[1, 2, 1, 2, 1, 1, 1, 2, 2, 2, 2] - 616;4439
150;20;20;5;0.6;0.15;3;0;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;4200

