geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 21; 12; 0.2; 0.3; 10; 21; [1, 3, 23, 33, 41, 45, 57, 70] - 3628; 4939;
2; 21; 16; 4; 0.2; 0.3; 8; 17; [1, 3, 13, 23, 33, 47, 55, 58, 62, 70] - 3664; 4851;
3; 16; 17; 10; 0.6; 0.3; 8; 17; [1, 3, 13, 23, 33, 47, 55, 58, 62, 70] - 3664; 4834;
4; 17; 18; 10; 0.6; 0.3; 9; 18; [1, 3, 12, 22, 25, 26, 34, 35, 49, 58, 62, 70] - 4005; 4975;
5; 18; 18; 10; 0.6; 0.3; 9; 19; [1, 3, 5, 12, 22, 25, 26, 34, 46, 47, 55, 57, 70] - 3822; 4975;
6; 18; 18; 10; 0.6; 0.3; 9; 19; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4978;
7; 18; 18; 10; 0.6; 0.3; 9; 19; [1, 2, 3, 12, 13, 40, 41, 45, 57, 70] - 3941; 4948;
8; 18; 18; 10; 0.6; 0.3; 9; 19; [1, 2, 9, 13, 40, 41, 45, 47, 55, 58, 62, 70] - 4017; 5080;
9; 18; 18; 10; 0.6; 0.3; 9; 19; [1, 3, 23, 33, 40, 44, 45, 56, 63, 70] - 4100; 5215;
10; 18; 18; 10; 0.6; 0.3; 9; 19; [1, 2, 9, 21, 22, 23, 33, 47, 49, 58, 62, 70] - 3925; 4940;

