geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
53;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
54;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
55;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
56;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
57;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
58;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
59;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
60;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
61;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
62;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
63;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
64;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
65;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
66;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
67;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
68;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
69;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
70;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
71;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
72;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
73;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
74;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
75;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
76;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
77;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
78;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
79;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
80;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
81;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
82;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
83;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
84;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
85;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
86;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
87;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
88;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
89;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
90;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
91;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
92;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
93;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
94;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
95;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
96;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
97;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
98;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
99;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
100;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
101;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
102;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
103;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
104;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
105;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
106;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
107;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
108;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
109;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
110;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
111;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
112;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
113;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
114;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
115;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
116;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
117;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
118;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
119;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
120;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
121;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
122;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
123;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
124;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
125;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
126;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
127;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
128;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
129;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
130;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
131;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
132;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
133;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
134;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
135;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
136;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
137;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
138;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
139;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
140;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
141;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
142;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
143;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
144;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
145;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
146;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
147;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
148;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
149;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640
150;110;110;71;0.6;0.15;71;0;[1, 2, 9, 13, 23, 25, 33, 49, 58, 62, 70] - 3640;3640

