geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 13, 22, 23, 33, 47, 55, 57, 70] - 3588; 4305;
2; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 13, 22, 23, 33, 47, 55, 57, 70] - 3588; 4173;
3; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 13, 22, 23, 33, 47, 55, 57, 70] - 3588; 4145;
4; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 4189;
5; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 3973;
6; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 4085;
7; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 4233;
8; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 4062;
9; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 4545;
10; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 22, 23, 33, 47, 55, 57, 70] - 3516; 4237;
11; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4227;
12; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4070;
13; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4008;
14; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4008;
15; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4008;
16; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4348;
17; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3893;
18; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4208;
19; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4058;
20; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3637;
21; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4420;
22; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4326;
23; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4708;
24; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4343;
25; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4563;
26; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4572;
27; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4338;
28; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4376;
29; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4533;
30; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4501;
31; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4281;
32; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4170;
33; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4314;
34; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4162;
35; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4191;
36; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4337;
37; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4137;
38; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4027;
39; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4425;
40; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4275;
41; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4408;
