geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 50; 12; 0.2; 0.15; 13; 45; [1, 3, 5, 12, 22, 33, 49, 55, 57, 70]: 3621, trocas: 6; 4844;
2; 50; 45; 10; 0.2; 0.15; 11; 36; [1, 3, 5, 12, 22, 33, 49, 55, 57, 70]: 3621, trocas: 6; 4643;
3; 45; 41; 10; 0.2; 0.15; 10; 32; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1; 4555;
4; 41; 38; 8; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4555;
5; 38; 37; 8; 0.2; 0.15; 9; 26; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4368;
6; 37; 37; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4315;
7; 37; 37; 8; 0.2; 0.15; 8; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4315;
8; 37; 36; 8; 0.2; 0.15; 8; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4314;
9; 36; 38; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4130;
10; 38; 40; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3676;
11; 40; 33; 8; 0.2; 0.15; 9; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4305;
12; 33; 30; 6; 0.2; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4305;
13; 30; 26; 6; 0.2; 0.15; 7; 23; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4305;
14; 26; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4332;
15; 26; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4332;
16; 26; 27; 6; 0.2; 0.15; 6; 17; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4289;
17; 27; 23; 6; 0.2; 0.15; 6; 22; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4289;
18; 23; 21; 4; 0.2; 0.15; 5; 13; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4213;
19; 21; 19; 4; 0.2; 0.15; 4; 10; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4140;
20; 19; 26; 12; 0.6; 0.15; 6; 19; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4318;
21; 26; 25; 6; 0.2; 0.15; 6; 15; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4299;
22; 25; 25; 6; 0.2; 0.15; 6; 16; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4140;
23; 25; 26; 6; 0.2; 0.15; 6; 15; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4333;
24; 26; 25; 6; 0.2; 0.15; 6; 15; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4072;
25; 25; 27; 6; 0.2; 0.15; 6; 14; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 3808;
26; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 3, 5, 12, 22, 33, 49, 58, 62, 70]: 3537, trocas: 3; 4028;
27; 27; 21; 6; 0.2; 0.15; 6; 22; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4266;
28; 21; 20; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4359;
29; 20; 28; 12; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4322;
30; 28; 24; 6; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4359;
31; 24; 22; 4; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4359;
32; 22; 21; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4196;
33; 21; 19; 4; 0.2; 0.15; 4; 10; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4196;
34; 19; 27; 12; 0.6; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4196;
35; 27; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3992;
36; 26; 22; 6; 0.2; 0.15; 6; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4213;
37; 22; 21; 4; 0.2; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4168;
38; 21; 18; 4; 0.2; 0.15; 4; 11; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3893;
39; 18; 26; 10; 0.6; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4117;
40; 26; 26; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3997;
41; 26; 27; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
42; 27; 31; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
43; 31; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
44; 32; 35; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
45; 35; 37; 8; 0.2; 0.15; 8; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
46; 37; 37; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3532;
47; 37; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3541;
48; 39; 37; 8; 0.2; 0.15; 8; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
49; 37; 40; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3637;
50; 40; 39; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
51; 39; 40; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
52; 40; 43; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
53; 43; 45; 8; 0.2; 0.15; 9; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
54; 45; 47; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
55; 47; 47; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
56; 47; 44; 10; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
57; 44; 34; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3949;
58; 34; 32; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4109;
59; 32; 34; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
60; 34; 34; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
61; 34; 35; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
62; 35; 37; 8; 0.2; 0.15; 8; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
63; 37; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3947;
64; 39; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3532;
65; 43; 44; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
66; 44; 45; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
67; 45; 49; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
68; 49; 51; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
69; 51; 48; 10; 0.2; 0.15; 10; 27; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
70; 48; 50; 10; 0.2; 0.15; 10; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
71; 50; 50; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
72; 50; 51; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
73; 51; 49; 10; 0.2; 0.15; 10; 26; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
74; 49; 41; 10; 0.2; 0.15; 10; 32; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3956;
75; 41; 41; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3956;
76; 41; 36; 8; 0.2; 0.15; 9; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4189;
77; 36; 38; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4189;
78; 38; 31; 8; 0.2; 0.15; 8; 29; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4201;
79; 31; 27; 6; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4203;
80; 27; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4288;
81; 26; 26; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4282;
82; 26; 28; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4282;
83; 28; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4181;
84; 28; 24; 6; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4085;
85; 24; 20; 4; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4181;
86; 20; 29; 12; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4311;
87; 29; 30; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4311;
88; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4008;
89; 30; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
90; 33; 34; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
91; 34; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
92; 33; 34; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
93; 34; 37; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
94; 37; 37; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
95; 37; 40; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
96; 40; 34; 8; 0.2; 0.15; 8; 26; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3933;
97; 34; 33; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
98; 33; 29; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
99; 29; 33; 6; 0.2; 0.15; 7; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
100; 33; 34; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
101; 34; 35; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
102; 35; 37; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3677;
103; 37; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3677;
104; 39; 41; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
105; 41; 43; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
106; 43; 44; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
107; 44; 45; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
108; 45; 49; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
109; 49; 44; 10; 0.2; 0.15; 10; 31; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
110; 44; 37; 8; 0.2; 0.15; 9; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4088;
111; 37; 38; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4202;
112; 38; 38; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4202;
113; 38; 41; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3927;
114; 41; 40; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
115; 40; 39; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
116; 39; 42; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
117; 42; 41; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
118; 41; 44; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3457;
119; 44; 43; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3457;
120; 43; 38; 8; 0.2; 0.15; 8; 23; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3683;
121; 38; 40; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3457;
122; 40; 42; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
123; 42; 42; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
124; 42; 45; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
125; 45; 46; 10; 0.2; 0.15; 10; 25; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
126; 46; 34; 10; 0.2; 0.15; 9; 35; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4178;
127; 34; 34; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3879;
128; 34; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
129; 33; 34; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
130; 34; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
131; 28; 26; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4139;
132; 26; 28; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3980;
133; 28; 28; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
134; 28; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
135; 29; 30; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
136; 30; 31; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
137; 31; 31; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
138; 31; 34; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
139; 34; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
140; 33; 32; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
141; 32; 29; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3683;
142; 29; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3738;
143; 29; 31; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4082;
144; 31; 31; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
145; 31; 33; 6; 0.2; 0.15; 7; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
146; 33; 33; 6; 0.2; 0.15; 7; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
147; 33; 35; 6; 0.2; 0.15; 7; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
148; 35; 38; 8; 0.2; 0.15; 8; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
149; 38; 38; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3500;
150; 38; 40; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;

