geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 653;
2; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 611;
3; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 800;
4; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 778;
5; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 482;
6; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 430;
7; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 644;
8; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 587;
9; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 733;
10; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 665;
11; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 995;
12; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 808;
13; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 615;
14; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 575;
15; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 516;
16; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 653;
17; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 582;
18; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 602;
19; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 579;
20; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 711;
21; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 795;
22; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 527;
23; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 590;
24; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 532;
25; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 637;
26; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 650;
27; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 582;
28; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 694;
29; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 660;
30; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 504;
31; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 501;
32; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 593;
33; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 640;
34; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 666;
35; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 556;
36; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 729;
37; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 595;
38; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 501;
39; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 574;
40; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 729;
41; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 637;
42; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 451;
43; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 668;
44; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 801;
45; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 676;
46; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 592;
47; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 673;
48; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 491;
49; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 597;
50; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 45, 99]: 200, trocas: 0; 685;
