geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 655;
2; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 649;
3; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 474;
4; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 404;
5; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 749;
6; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 419;
7; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 384;
8; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 661;
9; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 773;
10; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 475;
11; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 627;
12; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 501;
13; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 428;
14; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 428;
15; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 617;
16; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 489;
17; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 428;
18; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 45, 99]: 200, trocas: 0; 430;
