geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4608;
2; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4448;
3; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4047;
4; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3850;
5; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3717;
6; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3637;
7; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3925;
8; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3571;
9; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3771;
10; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4338;
11; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4503;
12; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4211;
13; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4517;
14; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4299;
15; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4294;
16; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4413;
17; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4244;
18; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4457;
19; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4317;
20; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4404;
21; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4022;
22; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3780;
