geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 12, 13, 31, 32, 40, 41, 45, 57, 70] - 3924; 4629;
2; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 12, 13, 31, 32, 40, 41, 45, 57, 70] - 3924; 4514;
3; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4701;
4; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4535;
5; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4481;
6; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4042;
7; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4251;
8; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 55, 58, 62, 70] - 3683; 4901;
9; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4168;
10; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4388;
11; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4463;
12; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4934;
13; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 5760;
14; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4958;
15; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4505;
16; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 5145;
17; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4491;
18; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4398;
