geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 22; 12; 0.2; 0.15; 4; 14; [1, 4, 11, 21, 23, 33, 47, 49, 58, 62, 70] - 4047; 4636;
2; 22; 19; 4; 0.2; 0.15; 3; 10; [1, 4, 11, 21, 23, 33, 47, 49, 58, 62, 70] - 4047; 4553;
3; 19; 21; 11; 0.6; 0.15; 4; 13; [1, 3, 5, 12, 14, 26, 34, 46, 49, 58, 62, 70] - 3855; 4387;
4; 21; 18; 4; 0.2; 0.15; 3; 10; [1, 3, 5, 12, 14, 26, 34, 46, 49, 58, 62, 70] - 3855; 4385;
5; 18; 21; 10; 0.6; 0.15; 4; 11; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4306;
6; 21; 18; 4; 0.2; 0.15; 3; 10; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4305;
7; 18; 21; 10; 0.6; 0.15; 4; 11; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4261;
8; 21; 20; 4; 0.2; 0.15; 3; 8; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4261;
9; 20; 24; 12; 0.2; 0.15; 4; 12; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4286;
10; 24; 23; 4; 0.2; 0.15; 4; 9; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4222;
11; 23; 21; 4; 0.2; 0.15; 4; 10; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4179;
12; 21; 19; 4; 0.2; 0.15; 3; 9; [1, 3, 13, 23, 33, 47, 49, 58, 62, 70] - 3810; 4168;
13; 19; 23; 11; 0.6; 0.15; 4; 11; [1, 2, 3, 13, 23, 33, 47, 55, 58, 62, 70] - 3797; 4179;
14; 23; 21; 4; 0.2; 0.15; 4; 10; [1, 2, 3, 13, 23, 33, 47, 55, 58, 62, 70] - 3797; 4144;
15; 21; 18; 4; 0.2; 0.15; 3; 10; [1, 2, 3, 13, 23, 33, 47, 55, 58, 62, 70] - 3797; 4143;
16; 18; 22; 10; 0.6; 0.15; 4; 10; [1, 2, 3, 13, 31, 33, 49, 58, 62, 70] - 3794; 4143;
17; 22; 20; 4; 0.2; 0.15; 3; 9; [1, 3, 13, 31, 41, 45, 57, 70] - 3777; 4115;
18; 20; 26; 12; 0.2; 0.15; 4; 10; [1, 3, 13, 31, 41, 45, 57, 70] - 3777; 4144;
19; 26; 24; 5; 0.2; 0.15; 4; 11; [1, 3, 13, 31, 41, 45, 57, 70] - 3777; 4143;
20; 24; 24; 4; 0.2; 0.15; 4; 8; [1, 3, 13, 31, 41, 45, 57, 70] - 3777; 4143;

