geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 18; 12; 0.2; 0.15; 4; 18; [1, 3, 23, 33, 46, 49, 58, 62, 70] - 3884; 5334;
2; 18; 16; 10; 0.6; 0.15; 4; 16; [1, 3, 23, 33, 46, 49, 58, 62, 70] - 3884; 5155;
3; 16; 14; 9; 0.6; 0.15; 3; 14; [1, 3, 9, 21, 23, 33, 41, 45, 57, 70] - 3854; 5026;
4; 14; 12; 8; 0.6; 0.15; 3; 13; [1, 3, 12, 14, 22, 25, 26, 33, 47, 55, 57, 70] - 3923; 4924;
5; 12; 10; 7; 0.6; 0.15; 2; 11; [1, 3, 23, 25, 33, 47, 49, 58, 62, 70] - 3879; 4924;
6; 10; 9; 6; 0.6; 0.15; 2; 9; [1, 3, 23, 33, 46, 49, 58, 62, 70] - 3884; 4924;
7; 9; 8; 5; 0.6; 0.15; 2; 8; [1, 2, 3, 9, 21, 23, 33, 46, 49, 58, 62, 70] - 4243; 5266;
8; 8; 6; 4; 0.6; 0.15; 1; 7; [1, 4, 10, 11, 20, 32, 40, 41, 47, 55, 58, 62, 70] - 4639; 5155;
9; 6; 5; 3; 0.6; 0.15; 1; 5; [1, 4, 11, 21, 22, 25, 26, 34, 46, 49, 58, 62, 70] - 4228; 4844;

