geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 24; 12; 0.2; 0.15; 6; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4812;
2; 24; 18; 4; 0.2; 0.15; 4; 18; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4884;
3; 18; 20; 10; 0.6; 0.15; 5; 21; [1, 3, 9, 21, 23, 33, 49, 58, 62, 70] - 3683; 4868;
4; 20; 25; 12; 0.2; 0.15; 6; 25; [1, 4, 11, 21, 23, 33, 49, 58, 62, 70] - 3787; 4514;
5; 25; 19; 5; 0.2; 0.15; 5; 20; [1, 3, 13, 23, 33, 49, 55, 57, 70] - 3634; 4529;
6; 19; 21; 11; 0.6; 0.15; 5; 22; [1, 3, 13, 23, 33, 49, 55, 57, 70] - 3634; 4519;
7; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 13, 23, 33, 49, 55, 57, 70] - 3634; 4447;
8; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 3, 13, 23, 33, 49, 55, 57, 70] - 3634; 4613;
9; 17; 21; 10; 0.6; 0.15; 5; 21; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4716;
10; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4623;
11; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4701;
12; 17; 21; 10; 0.6; 0.15; 5; 21; [1, 3, 23, 33, 47, 49, 58, 62, 70] - 3717; 4714;
13; 21; 16; 4; 0.2; 0.15; 4; 17; [1, 3, 12, 14, 25, 26, 33, 49, 58, 62, 70] - 3897; 4543;
14; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 2, 9, 21, 23, 33, 49, 55, 58, 62, 70] - 3754; 4601;
15; 17; 20; 10; 0.6; 0.15; 5; 20; [1, 3, 12, 14, 25, 26, 33, 49, 58, 62, 70] - 3897; 4667;
16; 20; 23; 12; 0.2; 0.15; 6; 23; [1, 3, 12, 14, 25, 26, 33, 49, 58, 62, 70] - 3897; 4667;
