geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 84; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3734;
2; 84; 101; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
3; 101; 108; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
4; 108; 109; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
5; 109; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
6; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
7; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
8; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
9; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
10; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
11; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
12; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
13; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
14; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
15; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
16; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
17; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
18; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
19; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
20; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
21; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
22; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
23; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
24; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
25; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
26; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
27; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
28; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
29; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
30; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
31; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
32; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
33; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
34; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
35; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
36; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
37; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
38; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
39; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
40; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
41; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
42; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
43; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
44; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
45; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
46; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
47; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
48; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
49; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
50; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
51; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
52; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
53; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
54; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
55; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
56; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
57; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
58; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
59; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
60; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
61; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
62; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
63; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
64; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
65; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
66; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
67; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
68; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
69; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
70; 110; 110; 71; 0.6; 0.15; 71; 0; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 3562;
