geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 3, 5, 12, 14, 22, 33, 49, 58, 62, 70] - 3697; 4577;
2; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4465;
3; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 5207;
4; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4721;
5; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4236;
6; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4391;
7; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4524;
8; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4226;
9; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4506;
10; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 5450;
11; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4665;
12; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4620;
13; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4685;
14; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4222;
15; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4477;
16; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4911;
17; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 5253;
18; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4360;
19; 20; 20; 5; 0.6; 0.15; 3; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4652;
