geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 33; 8; 0.2; 0.15; 9; 30; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4891;
2; 33; 28; 6; 0.2; 0.15; 7; 22; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4867;
3; 28; 27; 6; 0.2; 0.15; 6; 19; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4774;
4; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4457;
5; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4478;
6; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4370;
7; 27; 24; 6; 0.2; 0.15; 6; 19; [1, 2, 9, 21, 23, 33, 49, 55, 57, 70]: 3612, trocas: 4; 4460;
8; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 23, 25, 33, 49, 58, 62, 70]: 3619, trocas: 3; 4392;
9; 17; 21; 10; 0.6; 0.15; 5; 15; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4460;
10; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4336;
11; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4351;
12; 19; 23; 12; 0.6; 0.15; 6; 22; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4487;
13; 23; 19; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4401;
14; 19; 29; 12; 0.6; 0.15; 7; 21; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4252;
15; 29; 25; 6; 0.2; 0.15; 6; 16; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4318;
16; 25; 23; 6; 0.2; 0.15; 6; 18; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4414;
17; 23; 21; 4; 0.2; 0.15; 5; 13; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4429;
18; 21; 17; 4; 0.2; 0.15; 4; 12; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4429;
19; 17; 23; 10; 0.6; 0.15; 5; 13; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4407;
20; 23; 21; 4; 0.2; 0.15; 5; 11; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4407;
21; 21; 21; 4; 0.2; 0.15; 5; 11; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 3619;
22; 21; 17; 4; 0.2; 0.15; 4; 12; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 3871;
23; 17; 21; 10; 0.6; 0.15; 5; 15; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4157;
24; 21; 18; 4; 0.2; 0.15; 4; 11; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4247;
25; 18; 22; 10; 0.6; 0.15; 5; 13; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4247;
26; 22; 19; 4; 0.2; 0.15; 4; 11; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4042;
27; 19; 25; 12; 0.6; 0.15; 6; 16; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4051;
28; 25; 23; 6; 0.2; 0.15; 6; 18; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4298;
29; 23; 21; 4; 0.2; 0.15; 5; 11; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4298;
30; 21; 18; 4; 0.2; 0.15; 4; 11; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4008;
31; 18; 21; 10; 0.6; 0.15; 5; 14; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4108;
32; 21; 17; 4; 0.2; 0.15; 4; 12; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4108;
33; 17; 25; 10; 0.6; 0.15; 6; 16; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4108;
34; 25; 24; 6; 0.2; 0.15; 6; 17; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4108;
35; 24; 20; 4; 0.2; 0.15; 5; 13; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4049;
36; 20; 30; 12; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4049;
37; 30; 31; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4049;
38; 31; 33; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3721;
39; 33; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4009;
40; 32; 29; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4048;
41; 29; 28; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4341;
42; 28; 29; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4321;
43; 29; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3871;
44; 29; 26; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4256;
45; 26; 26; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4382;
46; 26; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
47; 29; 30; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4097;
48; 30; 29; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3619;
49; 29; 31; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
50; 31; 30; 6; 0.2; 0.15; 6; 13; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
51; 30; 32; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
52; 32; 35; 6; 0.2; 0.15; 7; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
53; 35; 41; 8; 0.2; 0.15; 8; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
54; 41; 40; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
55; 40; 41; 8; 0.2; 0.15; 8; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
56; 41; 43; 8; 0.2; 0.15; 8; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
57; 43; 46; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
58; 46; 49; 10; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
59; 49; 51; 10; 0.2; 0.15; 10; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
60; 51; 52; 10; 0.2; 0.15; 10; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
61; 52; 57; 10; 0.2; 0.15; 11; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
62; 57; 65; 12; 0.2; 0.15; 12; 26; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
63; 65; 60; 14; 0.2; 0.15; 13; 34; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
64; 60; 59; 12; 0.2; 0.15; 12; 29; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
65; 59; 62; 12; 0.2; 0.15; 12; 27; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
66; 62; 61; 12; 0.2; 0.15; 12; 27; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
67; 61; 54; 12; 0.2; 0.15; 12; 33; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
68; 54; 45; 10; 0.2; 0.15; 10; 29; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3708;
