geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 42; 8; 0.2; 0.15; 9; 21; [1, 95, 59, 99]: 368, trocas: 0; 638;
2; 42; 43; 8; 0.2; 0.15; 9; 24; [1, 45, 99]: 200, trocas: 0; 580;
3; 43; 46; 8; 0.2; 0.15; 9; 22; [1, 45, 99]: 200, trocas: 0; 511;
4; 46; 47; 10; 0.2; 0.15; 9; 22; [1, 45, 99]: 200, trocas: 0; 509;
5; 47; 46; 10; 0.2; 0.15; 10; 29; [1, 45, 99]: 200, trocas: 0; 473;
6; 46; 52; 10; 0.2; 0.15; 10; 24; [1, 45, 99]: 200, trocas: 0; 404;
7; 52; 56; 10; 0.2; 0.15; 11; 25; [1, 45, 99]: 200, trocas: 0; 384;
8; 56; 60; 12; 0.2; 0.15; 12; 26; [1, 45, 99]: 200, trocas: 0; 368;
9; 60; 63; 12; 0.2; 0.15; 12; 27; [1, 45, 99]: 200, trocas: 0; 368;
10; 63; 62; 12; 0.2; 0.15; 13; 32; [1, 45, 99]: 200, trocas: 0; 368;
11; 62; 65; 12; 0.2; 0.15; 12; 23; [1, 45, 99]: 200, trocas: 0; 200;
12; 65; 72; 14; 0.2; 0.15; 14; 31; [1, 45, 99]: 200, trocas: 0; 200;
13; 72; 74; 14; 0.2; 0.15; 14; 30; [1, 45, 99]: 200, trocas: 0; 200;
14; 74; 75; 14; 0.2; 0.15; 14; 29; [1, 45, 99]: 200, trocas: 0; 200;
15; 75; 81; 16; 0.2; 0.15; 15; 29; [1, 45, 99]: 200, trocas: 0; 200;
16; 81; 84; 16; 0.2; 0.15; 15; 30; [1, 45, 99]: 200, trocas: 0; 200;
17; 84; 84; 16; 0.2; 0.15; 15; 31; [1, 45, 99]: 200, trocas: 0; 200;
18; 84; 87; 16; 0.2; 0.15; 16; 31; [1, 45, 99]: 200, trocas: 0; 200;
19; 87; 88; 18; 0.2; 0.15; 16; 33; [1, 45, 99]: 200, trocas: 0; 200;
20; 88; 91; 18; 0.2; 0.15; 17; 34; [1, 45, 99]: 200, trocas: 0; 200;
21; 91; 94; 18; 0.2; 0.15; 17; 34; [1, 45, 99]: 200, trocas: 0; 200;
22; 94; 94; 18; 0.2; 0.15; 17; 35; [1, 45, 99]: 200, trocas: 0; 200;
23; 94; 97; 18; 0.2; 0.15; 18; 35; [1, 45, 99]: 200, trocas: 0; 200;
24; 97; 98; 20; 0.2; 0.15; 18; 37; [1, 45, 99]: 200, trocas: 0; 200;
25; 98; 99; 20; 0.2; 0.15; 18; 37; [1, 45, 99]: 200, trocas: 0; 200;
26; 99; 99; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
27; 99; 102; 20; 0.2; 0.15; 19; 38; [1, 45, 99]: 200, trocas: 0; 200;
28; 102; 104; 20; 0.2; 0.15; 19; 39; [1, 45, 99]: 200, trocas: 0; 200;
29; 104; 104; 20; 0.2; 0.15; 19; 39; [1, 45, 99]: 200, trocas: 0; 200;
30; 104; 104; 20; 0.2; 0.15; 19; 39; [1, 45, 99]: 200, trocas: 0; 200;
31; 104; 104; 20; 0.2; 0.15; 19; 39; [1, 45, 99]: 200, trocas: 0; 200;
32; 104; 104; 20; 0.2; 0.15; 19; 39; [1, 45, 99]: 200, trocas: 0; 200;
33; 104; 105; 20; 0.2; 0.15; 19; 38; [1, 45, 99]: 200, trocas: 0; 200;
34; 105; 106; 22; 0.2; 0.15; 20; 41; [1, 45, 99]: 200, trocas: 0; 200;
35; 106; 107; 22; 0.2; 0.15; 20; 41; [1, 45, 99]: 200, trocas: 0; 200;
36; 107; 107; 22; 0.2; 0.15; 20; 42; [1, 45, 99]: 200, trocas: 0; 200;
