geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 28; 8; 0.2; 0.15; 8; 28; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4815;
2; 28; 20; 6; 0.2; 0.15; 6; 20; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4839;
3; 20; 18; 12; 0.2; 0.15; 5; 19; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4549;
4; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4549;
5; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4549;
6; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4549;
7; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4092;
8; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4092;
9; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
10; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
11; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
12; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
13; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
14; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
15; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
16; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
17; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
18; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
19; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 3590;
