geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 31, 40, 41, 44, 56, 63, 70]: 4100, trocas: 4; 4767;
2; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 23, 31, 40, 44, 56, 63, 70]: 3814, trocas: 3; 4767;
3; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 11, 21, 23, 33, 41, 45, 56, 63, 70]: 3790, trocas: 3; 4802;
4; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 11, 21, 23, 33, 41, 45, 56, 63, 70]: 3790, trocas: 3; 4409;
5; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 11, 21, 23, 33, 41, 45, 56, 63, 70]: 3790, trocas: 3; 4095;
6; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 3, 23, 33, 49, 58, 62, 70]: 3590, trocas: 0; 4831;
7; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4769;
8; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4560;
9; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4665;
10; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4491;
11; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4291;
12; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4149;
13; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4516;
14; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 5077;
15; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4827;
16; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4489;
17; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4734;
18; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4824;
19; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4256;
20; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4611;
21; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4449;
22; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4453;
23; 40; 40; 10; 0.6; 0.15; 6; 0; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70]: 3532, trocas: 4; 4989;
