geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 33; 8; 0.2; 0.15; 9; 32; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70]: 3712, trocas: 3; 4868;
2; 33; 28; 6; 0.2; 0.15; 7; 24; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70]: 3712, trocas: 3; 4868;
3; 28; 25; 6; 0.2; 0.15; 6; 21; [1, 2, 9, 13, 22, 25, 33, 47, 55, 58, 62, 70]: 3670, trocas: 2; 4804;
4; 25; 25; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 13, 22, 25, 33, 47, 55, 58, 62, 70]: 3670, trocas: 2; 4656;
5; 25; 23; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 13, 22, 25, 33, 47, 55, 58, 62, 70]: 3670, trocas: 2; 4582;
6; 23; 19; 4; 0.2; 0.15; 5; 15; [1, 2, 9, 13, 22, 25, 33, 47, 55, 58, 62, 70]: 3670, trocas: 2; 4517;
7; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 3, 12, 13, 22, 33, 47, 55, 57, 70]: 3582, trocas: 5; 4224;
8; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 12, 14, 22, 33, 47, 55, 57, 70]: 3643, trocas: 5; 4415;
9; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 12, 14, 22, 33, 47, 55, 57, 70]: 3643, trocas: 5; 4542;
10; 19; 26; 12; 0.6; 0.15; 7; 22; [1, 3, 12, 14, 22, 33, 47, 55, 57, 70]: 3643, trocas: 5; 4767;
11; 26; 25; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4697;
12; 25; 25; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4755;
13; 25; 25; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4660;
14; 25; 23; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4415;
15; 23; 19; 4; 0.2; 0.15; 5; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4290;
16; 19; 29; 12; 0.6; 0.15; 7; 19; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4245;
17; 29; 27; 6; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4107;
18; 27; 25; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3980;
19; 25; 26; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4028;
20; 26; 27; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3683;
21; 27; 22; 6; 0.2; 0.15; 6; 23; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4232;
22; 22; 20; 4; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4220;
23; 20; 27; 12; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4220;
24; 27; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3993;
25; 29; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3916;
26; 26; 28; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3916;
27; 28; 28; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4293;
28; 28; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3910;
29; 30; 30; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3910;
30; 30; 24; 6; 0.2; 0.15; 6; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4169;
31; 24; 21; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4043;
32; 21; 14; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4061;
33; 14; 19; 8; 0.6; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4215;
34; 19; 27; 12; 0.6; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4447;
35; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4394;
36; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4417;
37; 27; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4264;
38; 28; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4264;
39; 30; 32; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3964;
40; 32; 34; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
41; 34; 31; 6; 0.2; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3795;
42; 31; 32; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3795;
43; 32; 31; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
44; 31; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3992;
45; 32; 32; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3717;
46; 32; 33; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
47; 33; 30; 6; 0.2; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3847;
48; 30; 32; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
49; 32; 32; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3811;
50; 32; 33; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
51; 33; 35; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
52; 35; 40; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
53; 40; 39; 8; 0.2; 0.15; 9; 26; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
54; 39; 42; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
55; 42; 35; 8; 0.2; 0.15; 9; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4042;
56; 35; 37; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4042;
57; 37; 35; 8; 0.2; 0.15; 8; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4159;
58; 35; 35; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4202;
59; 35; 36; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4202;
60; 36; 37; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3913;
61; 37; 36; 8; 0.2; 0.15; 8; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4104;
62; 36; 38; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4183;
63; 38; 38; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4183;
64; 38; 41; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4021;
65; 41; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3541;
66; 43; 45; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
67; 45; 45; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
68; 45; 37; 10; 0.2; 0.15; 10; 34; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4030;
69; 37; 40; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3956;
70; 40; 42; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3776;
71; 42; 34; 8; 0.2; 0.15; 9; 31; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4140;
72; 34; 32; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3977;
73; 32; 29; 6; 0.2; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4116;
74; 29; 30; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3977;
75; 30; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
76; 33; 30; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3764;
77; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3764;
