geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 31; 8; 0.2; 0.15; 9; 32; [1, 4, 10, 20, 31, 33, 49, 58, 62, 70] - 4063; 4778;
2; 31; 25; 6; 0.2; 0.15; 7; 25; [1, 4, 10, 20, 31, 33, 49, 58, 62, 70] - 4063; 4817;
3; 25; 21; 6; 0.2; 0.15; 6; 22; [1, 2, 4, 11, 21, 31, 33, 49, 58, 62, 70] - 3936; 4846;
4; 21; 18; 4; 0.2; 0.15; 5; 16; [1, 3, 5, 12, 14, 25, 33, 49, 58, 62, 70] - 3664; 4868;
5; 18; 23; 10; 0.6; 0.15; 6; 17; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4868;
6; 23; 20; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4603;
7; 20; 28; 12; 0.2; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4603;
8; 28; 28; 6; 0.2; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4322;
9; 28; 27; 6; 0.2; 0.15; 6; 19; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4177;
10; 27; 25; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3943;
11; 25; 23; 6; 0.2; 0.15; 6; 20; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4147;
12; 23; 18; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4147;
13; 18; 21; 10; 0.6; 0.15; 5; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4239;
14; 21; 19; 4; 0.2; 0.15; 5; 13; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4239;
15; 19; 25; 12; 0.6; 0.15; 6; 18; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4277;
16; 25; 26; 6; 0.2; 0.15; 6; 17; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4277;
17; 26; 27; 6; 0.2; 0.15; 6; 17; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4125;
18; 27; 21; 6; 0.2; 0.15; 6; 20; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4231;
19; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4336;
20; 16; 24; 10; 0.6; 0.15; 6; 18; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4409;
21; 24; 21; 4; 0.2; 0.15; 5; 14; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4336;
22; 21; 16; 4; 0.2; 0.15; 4; 13; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4336;
23; 16; 21; 10; 0.6; 0.15; 5; 16; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4351;
24; 21; 21; 4; 0.2; 0.15; 5; 13; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4249;
25; 21; 20; 4; 0.2; 0.15; 5; 12; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4249;
26; 20; 28; 12; 0.2; 0.15; 6; 18; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4388;
27; 28; 29; 6; 0.2; 0.15; 6; 17; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4388;
28; 29; 29; 6; 0.2; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 4249;
29; 29; 30; 6; 0.2; 0.15; 6; 15; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3605;
30; 30; 31; 6; 0.2; 0.15; 6; 15; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3605;
31; 31; 33; 6; 0.2; 0.15; 7; 17; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3605;
32; 33; 31; 6; 0.2; 0.15; 7; 21; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3871;
33; 31; 32; 6; 0.2; 0.15; 7; 16; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3871;
34; 32; 29; 6; 0.2; 0.15; 6; 17; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3511;
35; 29; 32; 6; 0.2; 0.15; 7; 16; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3478;
36; 32; 33; 6; 0.2; 0.15; 7; 16; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3478;
37; 33; 30; 6; 0.2; 0.15; 7; 18; [1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450; 3511;
38; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3511;
39; 30; 26; 6; 0.2; 0.15; 6; 20; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4033;
40; 26; 22; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4196;
41; 22; 18; 4; 0.2; 0.15; 5; 15; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4196;
42; 18; 24; 10; 0.6; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4518;
43; 24; 22; 4; 0.2; 0.15; 5; 13; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4085;
44; 22; 20; 4; 0.2; 0.15; 4; 10; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4048;
45; 20; 28; 12; 0.2; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3738;
46; 28; 26; 6; 0.2; 0.15; 6; 16; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3738;
47; 26; 30; 6; 0.2; 0.15; 6; 14; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3511;
