geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 40; 35; 8; 0.2; 0.15; 9; 28; [1, 2, 9, 11, 21, 31, 33, 49, 55, 57, 70]: 3700, trocas: 6; 4779;
2; 35; 33; 8; 0.2; 0.15; 8; 26; [1, 2, 9, 11, 21, 31, 33, 49, 55, 57, 70]: 3700, trocas: 6; 4779;
3; 33; 29; 6; 0.2; 0.15; 7; 19; [1, 2, 9, 11, 21, 31, 33, 49, 55, 57, 70]: 3700, trocas: 6; 4629;
4; 29; 28; 6; 0.2; 0.15; 7; 20; [1, 2, 9, 11, 21, 31, 33, 49, 55, 57, 70]: 3700, trocas: 6; 4586;
5; 28; 22; 6; 0.2; 0.15; 6; 22; [1, 3, 5, 12, 22, 33, 41, 45, 57, 70]: 3708, trocas: 5; 4586;
6; 22; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 5, 12, 22, 33, 41, 45, 57, 70]: 3708, trocas: 5; 4501;
7; 17; 21; 10; 0.6; 0.15; 6; 22; [1, 3, 5, 12, 22, 33, 41, 45, 57, 70]: 3708, trocas: 5; 4555;
8; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 5, 12, 22, 33, 41, 45, 57, 70]: 3708, trocas: 5; 4555;
9; 17; 20; 10; 0.6; 0.15; 6; 21; [1, 3, 23, 31, 33, 49, 58, 62, 70]: 3738, trocas: 0; 4657;
10; 20; 25; 12; 0.2; 0.15; 7; 24; [1, 3, 23, 31, 33, 49, 58, 62, 70]: 3738, trocas: 0; 4711;
11; 25; 22; 6; 0.2; 0.15; 6; 21; [1, 3, 23, 31, 33, 49, 58, 62, 70]: 3738, trocas: 0; 4747;
12; 22; 15; 4; 0.2; 0.15; 4; 15; [1, 3, 23, 31, 33, 49, 58, 62, 70]: 3738, trocas: 0; 4715;
13; 15; 18; 10; 0.6; 0.15; 5; 18; [1, 4, 10, 11, 21, 31, 33, 47, 55, 57, 70]: 3753, trocas: 6; 4715;
14; 18; 23; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 13, 21, 23, 33, 49, 55, 57, 70]: 3720, trocas: 4; 4635;
15; 23; 18; 4; 0.2; 0.15; 5; 18; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4635;
16; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4635;
17; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4510;
18; 17; 23; 10; 0.6; 0.15; 6; 20; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4680;
19; 23; 20; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4715;
20; 20; 23; 12; 0.2; 0.15; 6; 19; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4810;
21; 23; 21; 4; 0.2; 0.15; 5; 15; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4663;
22; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4648;
23; 16; 21; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 21, 31, 40, 41, 45, 57, 70]: 3750, trocas: 4; 4488;
24; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 31, 40, 41, 45, 57, 70]: 3739, trocas: 4; 4515;
25; 16; 23; 10; 0.6; 0.15; 6; 17; [1, 3, 13, 22, 33, 49, 58, 62, 70]: 3607, trocas: 2; 4515;
26; 23; 22; 4; 0.2; 0.15; 5; 14; [1, 3, 13, 22, 33, 49, 58, 62, 70]: 3607, trocas: 2; 4350;
27; 22; 18; 4; 0.2; 0.15; 5; 15; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4586;
28; 18; 23; 10; 0.6; 0.15; 6; 19; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4216;
29; 23; 19; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4216;
30; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4322;
31; 24; 19; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4360;
32; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4465;
33; 24; 19; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4465;
34; 19; 28; 12; 0.6; 0.15; 7; 22; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4544;
35; 28; 27; 6; 0.2; 0.15; 6; 19; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70]: 3535, trocas: 2; 4544;
36; 27; 27; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4346;
37; 27; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4275;
38; 26; 27; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4209;
39; 27; 28; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4195;
40; 28; 31; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3691;
41; 31; 33; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3607;
42; 33; 27; 6; 0.2; 0.15; 7; 25; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3682;
43; 27; 25; 6; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3824;
44; 25; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3962;
45; 26; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3640;
46; 29; 27; 6; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4173;
47; 27; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4407;
48; 28; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4173;
49; 29; 28; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4173;
50; 28; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4078;
51; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4078;
52; 30; 32; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4078;
53; 32; 31; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4102;
54; 31; 31; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4284;
55; 31; 33; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3628;
56; 33; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4102;
57; 32; 31; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4102;
58; 31; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
59; 32; 29; 6; 0.2; 0.15; 7; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
60; 29; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3590;
61; 32; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3541;
62; 33; 36; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3541;
63; 36; 29; 8; 0.2; 0.15; 8; 27; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4142;
64; 29; 27; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4142;
65; 27; 28; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4228;
66; 28; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3983;
67; 30; 29; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3882;
68; 29; 27; 6; 0.2; 0.15; 7; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3882;
69; 27; 26; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4205;
70; 26; 27; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3878;
71; 27; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3943;
72; 29; 32; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3733;
73; 32; 34; 6; 0.2; 0.15; 7; 17; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
74; 34; 35; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
75; 35; 40; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
76; 40; 44; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3674;
77; 44; 46; 8; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3674;
78; 46; 45; 10; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3571;
79; 45; 48; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
80; 48; 46; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
81; 46; 47; 10; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
82; 47; 48; 10; 0.2; 0.15; 10; 25; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
83; 48; 45; 10; 0.2; 0.15; 10; 31; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3881;
84; 45; 44; 10; 0.2; 0.15; 10; 27; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3898;
85; 44; 39; 8; 0.2; 0.15; 9; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3898;
86; 39; 39; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3770;
87; 39; 40; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3908;
88; 40; 40; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3858;
89; 40; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
90; 43; 44; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
91; 44; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
92; 43; 45; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
93; 45; 47; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
94; 47; 49; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
95; 49; 50; 10; 0.2; 0.15; 10; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
96; 50; 44; 10; 0.2; 0.15; 10; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
97; 44; 43; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
98; 43; 46; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
99; 46; 49; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
100; 49; 47; 10; 0.2; 0.15; 11; 31; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3786;
101; 47; 50; 10; 0.2; 0.15; 11; 28; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3607;
102; 50; 49; 10; 0.2; 0.15; 11; 30; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
103; 49; 46; 10; 0.2; 0.15; 10; 25; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3478;
104; 46; 49; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
105; 49; 47; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 3457;
106; 47; 50; 10; 0.2; 0.15; 10; 21; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 3457;
