geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 48; 12; 0.2; 0.15; 13; 49; [1, 2, 9, 13, 22, 33, 49, 58, 62, 70] - 3535; 4648;
2; 48; 38; 10; 0.2; 0.15; 10; 38; [1, 2, 9, 13, 23, 33, 47, 49, 58, 62, 70] - 3738; 4830;
3; 38; 31; 8; 0.2; 0.15; 9; 32; [1, 4, 11, 21, 31, 33, 49, 58, 62, 70] - 3859; 4709;
4; 31; 25; 6; 0.2; 0.15; 7; 25; [1, 4, 11, 21, 31, 33, 49, 58, 62, 70] - 3859; 4709;
5; 25; 21; 6; 0.2; 0.15; 6; 22; [1, 3, 13, 23, 33, 46, 49, 58, 62, 70] - 3977; 4637;
6; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 23, 33, 46, 49, 58, 62, 70] - 3977; 4497;
7; 17; 21; 10; 0.6; 0.15; 6; 22; [1, 3, 13, 23, 33, 46, 49, 58, 62, 70] - 3977; 4637;
8; 21; 17; 4; 0.2; 0.15; 5; 17; [1, 3, 13, 23, 33, 41, 44, 45, 47, 55, 58, 62, 70] - 4324; 4680;
9; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 3, 13, 23, 33, 41, 44, 45, 47, 55, 58, 62, 70] - 4324; 4858;
10; 19; 24; 12; 0.6; 0.15; 7; 24; [1, 3, 13, 23, 33, 41, 44, 55, 58, 62, 70] - 4287; 4882;
11; 24; 18; 4; 0.2; 0.15; 5; 19; [1, 2, 9, 13, 22, 33, 41, 44, 45, 47, 55, 57, 70] - 4167; 4943;
12; 18; 21; 10; 0.6; 0.15; 6; 21; [1, 2, 9, 13, 22, 33, 41, 44, 45, 47, 55, 57, 70] - 4167; 5072;
13; 21; 14; 4; 0.2; 0.15; 4; 15; [1, 4, 11, 21, 22, 23, 33, 47, 56, 63, 70] - 4291; 4960;
