geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 49; 12; 0.2; 0.15; 13; 46; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4828;
2; 49; 41; 10; 0.2; 0.15; 11; 39; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4671;
3; 41; 35; 8; 0.2; 0.15; 9; 31; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4634;
4; 35; 31; 8; 0.2; 0.15; 8; 28; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4568;
5; 31; 25; 6; 0.2; 0.15; 7; 25; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4568;
6; 25; 23; 6; 0.2; 0.15; 6; 18; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4568;
7; 23; 17; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 4479;
8; 17; 18; 10; 0.6; 0.15; 5; 18; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3856;
9; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
10; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
11; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
12; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
13; 13; 13; 8; 0.6; 0.15; 4; 14; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
14; 13; 16; 8; 0.6; 0.15; 5; 16; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3856;
15; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3856;
16; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
17; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 2, 9, 21, 31, 41, 45, 57, 70] - 3716; 3716;
