geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 2, 9, 21, 31, 33, 49, 58, 62, 70] - 3600; 4751;
2; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4431;
3; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4553;
4; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4572;
5; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4940;
6; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 5050;
7; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4604;
8; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4726;
9; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4645;
10; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4690;
11; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4564;
12; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4741;
13; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4549;
14; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4515;
15; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4886;
16; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4796;
17; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4484;
18; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4718;
19; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4595;
20; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4718;
21; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4618;
22; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4650;
23; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4454;
24; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4817;
25; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4681;
26; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4645;
27; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4782;
28; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4957;
29; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4936;
30; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4819;
31; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4773;
32; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4334;
33; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4579;
34; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4399;
35; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4662;
36; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4530;
37; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4667;
38; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4667;
39; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4705;
40; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4690;
