geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 41; 12; 0.2; 0.15; 11; 42; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4911;
2; 41; 28; 8; 0.2; 0.15; 8; 29; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4960;
3; 28; 20; 6; 0.2; 0.15; 6; 20; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 5040;
4; 20; 18; 12; 0.2; 0.15; 5; 19; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 5315;
5; 18; 16; 10; 0.6; 0.15; 5; 17; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4960;
6; 16; 15; 10; 0.6; 0.15; 4; 15; [1, 3, 9, 11, 21, 22, 33, 49, 58, 62, 70] - 3827; 4960;
7; 15; 14; 10; 0.6; 0.15; 4; 15; [1, 2, 3, 9, 13, 31, 33, 47, 55, 57, 70] - 3849; 5174;
8; 14; 13; 8; 0.6; 0.15; 4; 13; [1, 3, 12, 22, 33, 47, 49, 58, 62, 70] - 3771; 5276;
9; 13; 12; 8; 0.6; 0.15; 4; 13; [1, 4, 10, 11, 21, 31, 32, 40, 44, 45, 57, 70] - 4074; 5520;
10; 12; 11; 8; 0.6; 0.15; 3; 12; [1, 4, 10, 20, 30, 31, 33, 47, 55, 57, 70] - 4074; 4733;
11; 11; 10; 6; 0.6; 0.15; 3; 10; [1, 4, 10, 20, 30, 31, 33, 47, 55, 57, 70] - 4074; 4893;
12; 10; 9; 6; 0.6; 0.15; 3; 10; [1, 2, 9, 13, 40, 41, 45, 56, 57, 70] - 4046; 4893;
13; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 4, 11, 21, 23, 25, 33, 49, 55, 58, 62, 70] - 4175; 4600;
14; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 3, 9, 21, 22, 33, 47, 49, 58, 62, 70] - 4204; 4600;
15; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 9, 21, 22, 25, 33, 49, 58, 62, 70] - 3677; 4710;
16; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 2, 9, 21, 22, 25, 33, 49, 58, 62, 70] - 3677; 4545;
17; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 9, 13, 31, 41, 45, 57, 70] - 3860; 4929;
18; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 31, 33, 49, 58, 62, 70] - 3661; 4501;
19; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 4592;
20; 9; 9; 6; 0.6; 0.15; 3; 9; [1, 3, 13, 23, 25, 33, 49, 58, 62, 70] - 3712; 5167;

