geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 9, 13, 40, 44, 56, 63, 70] - 3814; 4858;
2; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4858;
3; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4688;
4; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4558;
5; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4637;
6; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4727;
7; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4658;
8; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4722;
9; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4693;
10; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4848;
11; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4401;
12; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4409;
13; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4389;
14; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4751;
15; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4588;
16; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4375;
17; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4365;
18; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4572;
19; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4637;
20; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4479;
21; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4491;
22; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4696;
23; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4538;
24; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4741;
25; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4679;
26; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4765;
27; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4649;
28; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4597;
29; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4649;
30; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4583;
31; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4564;
32; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4682;
33; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4563;
34; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4563;
35; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4467;
36; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4784;
37; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4758;
38; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4460;
39; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4571;
40; 60; 60; 15; 0.25; 0.15; 9; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4537;
