geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4619;
2; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4407;
3; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4197;
4; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4178;
5; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4108;
6; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 4108;
7; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 2, 9, 21, 23, 33, 47, 55, 57, 70] - 3500; 3917;
8; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4502;
9; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4457;
10; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4274;
11; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4012;
12; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4386;
13; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4192;
14; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4277;
15; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4306;
16; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4400;
17; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4291;
18; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4264;
19; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4555;
20; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4712;
21; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4500;
22; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4165;
23; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4324;
24; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4407;
25; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
26; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4235;
27; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4455;
28; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4424;
29; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4349;
