geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 48; 12; 0.2; 0.15; 13; 49; [1, 4, 11, 21, 31, 33, 49, 55, 57, 70] - 3943; 4502;
2; 48; 38; 10; 0.2; 0.15; 10; 38; [1, 2, 9, 13, 40, 41, 47, 55, 57, 70] - 3884; 4439;
3; 38; 30; 8; 0.2; 0.15; 8; 30; [1, 3, 12, 13, 14, 25, 33, 49, 55, 57, 70] - 3936; 4439;
4; 30; 24; 6; 0.2; 0.15; 7; 25; [1, 3, 12, 13, 14, 25, 33, 49, 55, 57, 70] - 3936; 4439;
5; 24; 18; 4; 0.2; 0.15; 5; 19; [1, 2, 9, 13, 40, 41, 44, 56, 63, 70] - 3945; 4360;
6; 18; 22; 10; 0.6; 0.15; 6; 22; [1, 2, 9, 13, 22, 25, 33, 47, 49, 55, 57, 70] - 3900; 4360;
7; 22; 16; 4; 0.2; 0.15; 5; 17; [1, 2, 9, 13, 22, 25, 33, 47, 49, 55, 57, 70] - 3900; 4152;
8; 16; 20; 10; 0.6; 0.15; 6; 20; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 4088;
9; 20; 22; 12; 0.6; 0.15; 6; 22; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3945;
10; 22; 17; 4; 0.2; 0.15; 5; 18; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3945;
11; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3900;
12; 19; 21; 12; 0.6; 0.15; 6; 22; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3900;
13; 21; 16; 4; 0.2; 0.15; 5; 16; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3900;
14; 16; 17; 10; 0.6; 0.15; 5; 18; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3900;
15; 17; 19; 10; 0.6; 0.15; 5; 19; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3900;
16; 19; 20; 12; 0.6; 0.15; 6; 21; [1, 2, 9, 13, 22, 25, 33, 49, 55, 57, 70] - 3640; 3900;
