geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
54;29;30;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3592
55;30;30;6;0.2;0.15;7;19;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3592
56;30;31;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3592
57;31;33;6;0.2;0.15;7;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3592
58;33;36;6;0.2;0.15;7;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3592
59;36;37;8;0.2;0.15;8;21;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3670
60;37;41;8;0.2;0.15;8;20;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3670
61;41;40;8;0.2;0.15;9;26;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3670
62;40;40;8;0.2;0.15;9;25;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3935
63;40;33;8;0.2;0.15;9;30;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4218
64;33;27;6;0.2;0.15;7;25;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4332
65;27;25;6;0.2;0.15;6;18;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4348
66;25;26;6;0.2;0.15;6;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4467
67;26;26;6;0.2;0.15;6;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4241
68;26;27;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4036
69;27;27;6;0.2;0.15;6;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4170
70;27;29;6;0.2;0.15;6;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4270
71;29;31;6;0.2;0.15;7;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3990
72;31;29;6;0.2;0.15;7;21;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4140
73;29;29;6;0.2;0.15;6;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4189
74;29;30;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3550
75;30;34;6;0.2;0.15;7;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3550
76;34;30;6;0.2;0.15;7;23;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3550
77;30;32;6;0.2;0.15;6;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3550
78;32;23;6;0.2;0.15;6;23;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3934
79;23;23;4;0.2;0.15;5;11;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3550
80;23;18;4;0.2;0.15;5;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4104
81;18;18;10;0.6;0.15;5;19;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4316
82;18;20;10;0.6;0.15;6;20;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4324
83;20;27;12;0.2;0.15;7;22;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4324
84;27;25;6;0.2;0.15;6;20;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4324
85;25;26;6;0.2;0.15;6;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4415
86;26;26;6;0.2;0.15;6;16;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4333
87;26;27;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3920
88;27;30;6;0.2;0.15;6;15;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3920
89;30;29;6;0.2;0.15;6;17;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;3884
90;29;34;6;0.2;0.15;7;14;[1, 2, 9, 13, 23, 33, 47, 55, 57, 70] - 3450;3550
91;34;29;6;0.2;0.15;7;22;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3553
92;29;31;6;0.2;0.15;6;14;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3550
93;31;32;6;0.2;0.15;7;18;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3522
94;32;34;6;0.2;0.15;7;17;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;3522
95;34;33;6;0.2;0.15;7;16;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
96;33;26;6;0.2;0.15;7;26;[1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478;4008
97;26;28;6;0.2;0.15;6;16;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4008
98;28;28;6;0.2;0.15;6;16;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4160
99;28;30;6;0.2;0.15;6;16;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4008
100;30;32;6;0.2;0.15;7;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4160
101;32;34;6;0.2;0.15;7;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4160
102;34;33;6;0.2;0.15;7;20;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
103;33;33;6;0.2;0.15;7;19;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
104;33;30;6;0.2;0.15;7;22;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3787
105;30;32;6;0.2;0.15;7;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3787
106;32;34;6;0.2;0.15;7;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
107;34;36;6;0.2;0.15;7;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
108;36;37;8;0.2;0.15;8;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
109;37;40;8;0.2;0.15;8;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
110;40;40;8;0.2;0.15;9;23;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
111;40;44;8;0.2;0.15;9;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
112;44;45;8;0.2;0.15;9;22;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
113;45;50;10;0.2;0.15;10;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
114;50;46;10;0.2;0.15;11;35;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
115;46;47;10;0.2;0.15;10;29;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
116;47;47;10;0.2;0.15;10;26;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
117;47;44;10;0.2;0.15;10;31;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
118;44;37;8;0.2;0.15;9;30;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3837
119;37;38;8;0.2;0.15;8;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3837
120;38;43;8;0.2;0.15;9;20;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3571
121;43;45;8;0.2;0.15;9;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3571
122;45;41;10;0.2;0.15;10;34;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3837
123;41;37;8;0.2;0.15;9;27;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3837
124;37;39;8;0.2;0.15;8;22;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3837
125;39;41;8;0.2;0.15;8;20;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
126;41;41;8;0.2;0.15;8;20;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3522
127;41;41;8;0.2;0.15;9;25;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3571
128;41;36;8;0.2;0.15;9;30;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4239
129;36;37;8;0.2;0.15;8;23;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4178
130;37;34;8;0.2;0.15;8;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4239
131;34;34;6;0.2;0.15;7;19;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4138
132;34;33;6;0.2;0.15;7;18;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3871
133;33;31;6;0.2;0.15;7;21;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3871
134;31;26;6;0.2;0.15;7;24;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4225
135;26;27;6;0.2;0.15;6;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3913
136;27;25;6;0.2;0.15;6;18;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4311
137;25;27;6;0.2;0.15;6;14;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3913
138;27;30;6;0.2;0.15;6;15;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3913
139;30;33;6;0.2;0.15;7;16;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3550
140;33;28;6;0.2;0.15;6;17;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3590
141;28;29;6;0.2;0.15;6;15;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3590
142;29;26;6;0.2;0.15;6;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3854
143;26;28;6;0.2;0.15;6;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3963
144;28;29;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3963
145;29;30;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;4357
146;30;31;6;0.2;0.15;6;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3590
147;31;32;6;0.2;0.15;7;16;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3590
148;32;34;6;0.2;0.15;7;15;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3478
149;34;36;6;0.2;0.15;7;17;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3478
150;36;38;8;0.2;0.15;8;18;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3478

