geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 168; 40; 0.2; 0.15; 42; 148; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70] - 3528; 4812;
2; 168; 150; 34; 0.2; 0.15; 35; 113; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4602;
3; 150; 135; 30; 0.2; 0.15; 30; 95; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4458;
4; 135; 124; 28; 0.2; 0.15; 28; 85; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4231;
5; 124; 109; 24; 0.2; 0.15; 24; 75; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4160;
6; 109; 93; 22; 0.2; 0.15; 22; 72; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4160;
7; 93; 83; 18; 0.2; 0.15; 20; 66; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4087;
8; 83; 74; 16; 0.2; 0.15; 17; 50; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4100;
9; 74; 73; 14; 0.2; 0.15; 15; 40; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3800;
10; 73; 73; 14; 0.2; 0.15; 15; 41; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3638;
11; 73; 65; 14; 0.2; 0.15; 14; 40; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3732;
12; 65; 62; 14; 0.2; 0.15; 14; 43; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3915;
13; 62; 53; 12; 0.2; 0.15; 13; 44; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4003;
14; 53; 46; 10; 0.2; 0.15; 11; 32; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4093;
15; 46; 42; 10; 0.2; 0.15; 9; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4184;
16; 42; 42; 8; 0.2; 0.15; 9; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4241;
17; 42; 41; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3781;
18; 41; 42; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3781;
19; 42; 42; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3781;
20; 42; 44; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
21; 44; 36; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4063;
22; 36; 37; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3985;
23; 37; 40; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3963;
24; 40; 39; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3887;
25; 39; 38; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
26; 38; 40; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3509;
27; 40; 45; 8; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3457;
28; 45; 42; 10; 0.2; 0.15; 9; 26; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
29; 42; 41; 8; 0.2; 0.15; 8; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
30; 41; 45; 8; 0.2; 0.15; 9; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
31; 45; 46; 10; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
32; 46; 44; 10; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
33; 44; 40; 8; 0.2; 0.15; 9; 29; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
34; 40; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
35; 43; 45; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
36; 45; 48; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
37; 48; 43; 10; 0.2; 0.15; 10; 31; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3855;
38; 43; 44; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
39; 44; 47; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
40; 47; 46; 10; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
41; 46; 50; 10; 0.2; 0.15; 10; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
42; 50; 49; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
43; 49; 50; 10; 0.2; 0.15; 10; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
44; 50; 44; 10; 0.2; 0.15; 10; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
45; 44; 39; 8; 0.2; 0.15; 9; 26; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3925;
46; 39; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
47; 43; 46; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
48; 46; 48; 10; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
49; 48; 49; 10; 0.2; 0.15; 9; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
50; 49; 54; 10; 0.2; 0.15; 11; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
51; 54; 51; 10; 0.2; 0.15; 11; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
52; 51; 45; 10; 0.2; 0.15; 10; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
53; 45; 42; 10; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3770;
54; 42; 43; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3544;
55; 43; 43; 8; 0.2; 0.15; 9; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
56; 43; 43; 8; 0.2; 0.15; 9; 25; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
57; 43; 39; 8; 0.2; 0.15; 9; 27; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3780;
58; 39; 42; 8; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3963;
59; 42; 39; 8; 0.2; 0.15; 9; 28; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4051;
60; 39; 36; 8; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4087;
61; 36; 34; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4030;
62; 34; 26; 6; 0.2; 0.15; 7; 27; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4171;
