geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
133;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4514
134;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4582
135;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4647
136;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4385
137;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4536
138;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4566
139;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4654
140;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4444
141;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4446
142;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4405
143;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4505
144;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4508
145;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4518
146;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4457
147;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4571
148;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4605
149;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4739
150;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4417

