geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 155; 40; 0.2; 0.15; 41; 154; [1, 2, 3, 23, 25, 33, 49, 58, 62, 70] - 3752; 4731;
2; 155; 124; 32; 0.2; 0.15; 32; 121; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4638;
3; 124; 100; 24; 0.2; 0.15; 26; 94; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4576;
4; 100; 84; 20; 0.2; 0.15; 21; 73; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4515;
5; 84; 71; 16; 0.2; 0.15; 17; 56; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4515;
6; 71; 63; 14; 0.2; 0.15; 15; 49; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4537;
7; 63; 58; 12; 0.2; 0.15; 13; 40; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4294;
8; 58; 47; 12; 0.2; 0.15; 13; 48; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4421;
9; 47; 37; 10; 0.2; 0.15; 10; 38; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4394;
10; 37; 32; 8; 0.2; 0.15; 8; 29; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4447;
11; 32; 27; 6; 0.2; 0.15; 7; 22; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4600;
12; 27; 24; 6; 0.2; 0.15; 6; 19; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4578;
13; 24; 19; 4; 0.2; 0.15; 5; 14; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4490;
14; 19; 30; 12; 0.6; 0.15; 7; 18; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 4396;
15; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3733;
16; 30; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 12, 22, 25, 33, 49, 58, 62, 70] - 3532; 3733;
17; 28; 24; 6; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 55, 57, 70] - 3541; 4304;
18; 24; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 23, 25, 33, 47, 55, 57, 70] - 3591; 4333;
19; 17; 22; 10; 0.6; 0.15; 6; 19; [1, 3, 23, 25, 33, 49, 58, 62, 70] - 3619; 4413;
20; 22; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 5, 12, 13, 22, 33, 49, 58, 62, 70] - 3636; 4506;
21; 17; 25; 10; 0.6; 0.15; 6; 16; [1, 3, 5, 12, 13, 22, 33, 49, 58, 62, 70] - 3636; 4362;
22; 25; 27; 6; 0.2; 0.15; 6; 16; [1, 3, 5, 12, 13, 22, 33, 49, 58, 62, 70] - 3636; 4227;
23; 27; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 5, 12, 13, 22, 33, 49, 58, 62, 70] - 3636; 4480;
24; 28; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 5, 12, 22, 33, 47, 55, 58, 62, 70] - 3651; 4379;
25; 26; 22; 6; 0.2; 0.15; 6; 22; [1, 3, 5, 12, 22, 33, 47, 55, 58, 62, 70] - 3651; 4480;
26; 22; 17; 4; 0.2; 0.15; 5; 18; [1, 3, 5, 12, 22, 33, 47, 55, 58, 62, 70] - 3651; 4480;
27; 17; 22; 10; 0.6; 0.15; 6; 19; [1, 3, 5, 12, 22, 33, 47, 55, 58, 62, 70] - 3651; 4480;
28; 22; 16; 4; 0.2; 0.15; 5; 17; [1, 3, 5, 12, 22, 33, 47, 55, 58, 62, 70] - 3651; 4480;
29; 16; 20; 10; 0.6; 0.15; 6; 20; [1, 3, 5, 12, 22, 33, 47, 55, 58, 62, 70] - 3651; 4524;
30; 20; 26; 12; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 47, 55, 58, 62, 70] - 3571; 4536;
31; 26; 25; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 47, 55, 58, 62, 70] - 3571; 4536;
32; 25; 25; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4457;
33; 25; 26; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4305;
34; 26; 24; 6; 0.2; 0.15; 6; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4501;
35; 24; 22; 4; 0.2; 0.15; 5; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4363;
36; 22; 23; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3651;
37; 23; 21; 4; 0.2; 0.15; 5; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3571;
38; 21; 20; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3780;
39; 20; 25; 12; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3780;
40; 25; 24; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4013;
41; 24; 21; 4; 0.2; 0.15; 5; 12; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4013;
42; 21; 19; 4; 0.2; 0.15; 4; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4013;
43; 19; 27; 12; 0.6; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4226;
44; 27; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4184;
45; 28; 31; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3628;
46; 31; 35; 6; 0.2; 0.15; 7; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3628;
47; 35; 33; 8; 0.2; 0.15; 8; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3633;
48; 33; 31; 6; 0.2; 0.15; 7; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3938;
49; 31; 28; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3633;
50; 28; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3633;
51; 26; 22; 6; 0.2; 0.15; 6; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4230;
52; 22; 20; 4; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4223;
53; 20; 25; 12; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4327;
54; 25; 24; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4244;
55; 24; 21; 4; 0.2; 0.15; 5; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4189;
56; 21; 18; 4; 0.2; 0.15; 4; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4189;
57; 18; 25; 10; 0.6; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4063;
58; 25; 26; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4007;
59; 26; 26; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4189;
60; 26; 28; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4181;
61; 28; 22; 6; 0.2; 0.15; 6; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4189;
62; 22; 20; 4; 0.2; 0.15; 5; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4144;
63; 20; 31; 12; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3571;
64; 31; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3571;
65; 29; 30; 6; 0.2; 0.15; 7; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4104;
66; 30; 33; 6; 0.2; 0.15; 7; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
67; 33; 30; 6; 0.2; 0.15; 7; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4200;
68; 30; 29; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
69; 29; 29; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
70; 29; 31; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
71; 31; 30; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
72; 30; 30; 6; 0.2; 0.15; 6; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3511;
73; 30; 28; 6; 0.2; 0.15; 6; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3511;
74; 28; 27; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3520;
75; 27; 28; 6; 0.2; 0.15; 6; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3789;
76; 28; 25; 6; 0.2; 0.15; 6; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3789;
77; 25; 27; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3520;
78; 27; 27; 6; 0.2; 0.15; 6; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3520;
79; 27; 24; 6; 0.2; 0.15; 6; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4119;
