geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4334;
2; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4016;
3; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3998;
4; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4144;
5; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4312;
6; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4483;
7; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4480;
8; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4328;
9; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4494;
10; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4289;
11; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4372;
12; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4400;
13; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4382;
14; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4421;
15; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4403;
16; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4370;
