geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 94; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 47, 55, 58, 62, 70] - 3571; 4399;
2; 94; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 12, 22, 23, 33, 49, 58, 62, 70] - 3520; 4040;
3; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4040;
4; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3841;
5; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 4243;
6; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70] - 3478; 3902;
7; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3949;
8; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4004;
9; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4289;
10; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3962;
11; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4651;
12; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3977;
13; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4387;
14; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4365;
15; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4295;
16; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4104;
17; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4205;
18; 80; 80; 0; 0.6; 0.15; 0; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4182;
