geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 138; 40; 0.2; 0.15; 36; 138; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4576;
2; 138; 94; 27; 0.2; 0.15; 24; 95; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4346;
3; 94; 64; 18; 0.2; 0.15; 16; 64; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4238;
4; 64; 43; 12; 0.2; 0.15; 11; 44; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3912;
5; 43; 29; 8; 0.2; 0.15; 7; 29; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
6; 29; 19; 5; 0.2; 0.15; 5; 20; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
7; 19; 17; 11; 0.6; 0.15; 4; 17; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
8; 17; 15; 10; 0.6; 0.15; 4; 16; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
9; 15; 13; 9; 0.6; 0.15; 3; 14; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
10; 13; 11; 7; 0.6; 0.15; 3; 12; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
11; 11; 9; 6; 0.6; 0.15; 2; 10; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
12; 9; 8; 5; 0.6; 0.15; 2; 8; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
13; 8; 6; 4; 0.6; 0.15; 1; 7; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3674;
14; 6; 5; 3; 0.6; 0.15; 1; 5; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
15; 5; 4; 3; 0.6; 0.15; 1; 5; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
16; 4; 3; 2; 0.6; 0.15; 0; 3; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
17; 3; 2; 1; 0.6; 0.15; 0; 2; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
18; 2; 1; 1; 0.6; 0.15; 0; 2; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3429;
19; 1; 0; 0; 0.6; 0.15; 0; 1; null; -1;

