geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
26;12;12;7;0.6;0.15;3;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
27;12;13;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
28;13;12;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
29;12;12;7;0.6;0.15;3;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
30;12;10;7;0.6;0.15;2;11;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
31;10;11;6;0.6;0.15;3;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
32;11;10;6;0.6;0.15;2;11;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
33;10;10;6;0.6;0.15;2;10;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3532
34;10;10;6;0.6;0.15;2;10;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3532
35;10;10;6;0.6;0.15;2;10;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3532
36;10;10;6;0.6;0.15;2;10;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3532
37;10;12;6;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3532
38;12;13;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
39;13;13;7;0.6;0.15;3;14;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
40;13;12;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
41;12;12;7;0.6;0.15;3;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
42;12;13;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
43;13;12;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
44;12;12;7;0.6;0.15;3;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
45;12;13;7;0.6;0.15;3;13;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
46;13;11;7;0.6;0.15;3;12;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
47;11;9;6;0.6;0.15;2;10;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
48;9;8;5;0.6;0.15;2;8;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
49;8;6;4;0.6;0.15;1;7;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
50;6;5;3;0.6;0.15;1;5;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
51;5;4;3;0.6;0.15;1;5;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
52;4;3;2;0.6;0.15;0;3;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
53;3;2;1;0.6;0.15;0;2;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511
54;2;1;1;0.6;0.15;0;2;[1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511;3511

