geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
45;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4606
46;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4639
47;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4560
48;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4526
49;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4412
50;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4485
51;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4525
52;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4584
53;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4528
54;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4536
55;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4546
56;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4559
57;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4537
58;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4436
59;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4532
60;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4579
61;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4542
62;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4557
63;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4716
64;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4517
65;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4569
66;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4670
67;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4446
68;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4505
69;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4662
70;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4525
71;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4531
72;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4420
73;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4437
74;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4520
75;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4496
76;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4587
77;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4667
78;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4492
79;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4457
80;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4605
81;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4442
82;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4493
83;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4596
84;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4616
85;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4607
86;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4441
87;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4515
88;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4469
89;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4446
90;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4505
91;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4527
92;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4388
93;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4544
94;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4619
95;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4536
96;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4401
97;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4503
98;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4485
99;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4523
100;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4530
101;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4336
102;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4452
103;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4443
104;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4660
105;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4551
106;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4518
107;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4421
108;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4497
109;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4597
110;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4653
111;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4465
112;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4574
113;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4556
114;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4540
115;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4578
116;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4414
117;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4695
118;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4649
119;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4503
120;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4576
121;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4510
122;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4536
123;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4532
124;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4560
125;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4552
126;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4454
127;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4523
128;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4565
129;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4574
130;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4556
131;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4530
132;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4634
133;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4486
134;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4528
135;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4523
136;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4498
137;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4575
138;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4490
139;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4437
140;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4467
141;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4588
142;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4633
143;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4482
144;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4569
145;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4475
146;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4436
147;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4571
148;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4636
149;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4607
150;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4499

