geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
128;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4367
129;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4434
130;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4569
131;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4613
132;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4422
133;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4514
134;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4661
135;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4611
136;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4452
137;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4421
138;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4370
139;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4635
140;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4495
141;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4458
142;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4525
143;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4575
144;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4425
145;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4461
146;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4392
147;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4419
148;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4580
149;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4448
150;200;200;50;0.25;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4356

