geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 164; 40; 0.2; 0.15; 40; 148; [1, 3, 12, 22, 33, 47, 55, 57, 70] - 3483; 4713;
2; 164; 138; 32; 0.2; 0.15; 33; 115; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4541;
3; 138; 125; 27; 0.2; 0.15; 28; 90; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4410;
4; 125; 118; 25; 0.2; 0.15; 25; 75; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4200;
5; 118; 110; 23; 0.2; 0.15; 23; 70; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4052;
6; 110; 91; 22; 0.2; 0.15; 21; 72; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4090;
7; 91; 78; 18; 0.2; 0.15; 18; 63; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4121;
8; 78; 72; 15; 0.2; 0.15; 15; 48; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4001;
9; 72; 65; 14; 0.2; 0.15; 14; 45; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3855;
10; 65; 56; 13; 0.2; 0.15; 12; 42; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4081;
11; 56; 50; 11; 0.2; 0.15; 11; 36; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 4052;
12; 50; 47; 10; 0.2; 0.15; 10; 33; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3943;
13; 47; 46; 9; 0.2; 0.15; 9; 27; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3848;
14; 46; 49; 9; 0.2; 0.15; 9; 23; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
15; 49; 46; 9; 0.2; 0.15; 9; 27; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
16; 46; 46; 9; 0.2; 0.15; 8; 21; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
17; 46; 50; 9; 0.2; 0.15; 9; 22; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
18; 50; 45; 10; 0.2; 0.15; 9; 26; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
19; 45; 44; 9; 0.2; 0.15; 9; 27; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
20; 44; 45; 8; 0.2; 0.15; 9; 24; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
21; 45; 42; 9; 0.2; 0.15; 9; 27; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
22; 42; 42; 8; 0.2; 0.15; 8; 24; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
23; 42; 44; 8; 0.2; 0.15; 8; 20; [1, 3, 23, 33, 47, 55, 57, 70] - 3429; 3511;
