geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
92;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4397
93;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4561
94;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4518
95;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4487
96;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4512
97;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4665
98;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4526
99;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4532
100;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4474
101;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4467
102;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4664
103;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4404
104;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4451
105;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4510
106;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4612
107;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4425
108;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4535
109;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4494
110;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4462
111;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4504
112;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4437
113;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4679
114;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4674
115;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4471
116;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4555
117;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4501
118;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4397
119;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4618
120;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4553
121;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4490
122;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4560
123;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4595
124;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4534
125;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4513
126;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4493
127;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4558
128;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4624
129;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4509
130;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4548
131;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4571
132;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4447
133;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4417
134;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4304
135;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4453
136;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4598
137;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4551
138;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4481
139;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4499
140;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4550
141;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4405
142;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4510
143;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4353
144;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4443
145;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4731
146;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4565
147;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4596
148;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4494
149;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4467
150;200;200;50;0.6;0.15;30;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4544

