geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 21, 23, 33, 49, 58, 62, 70]: 3528, trocas: 1; 4718;
2; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4231;
3; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4239;
4; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4431;
5; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4488;
6; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4573;
7; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4573;
8; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4497;
9; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4891;
10; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4554;
11; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4435;
12; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4408;
13; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4462;
14; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4765;
15; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4519;
16; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4073;
17; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4684;
18; 60; 60; 15; 0.6; 0.15; 9; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4739;
