geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 121; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3923;
2; 121; 117; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
3; 117; 113; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
4; 113; 112; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
5; 112; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
6; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
7; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
8; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
9; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
10; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
11; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
12; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
13; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
14; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
15; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
16; 111; 111; 71; 0.6; 0.15; 71; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
