geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
20;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3766
21;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3731
22;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3595
23;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
24;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
25;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 49, 58, 62, 70] - 3457;3511
26;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3511
27;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3619
28;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3619
29;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3777
30;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4084
31;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4087
32;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3642
33;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
34;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4063
35;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4067
36;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4215
37;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4183
38;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4142
39;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4502
40;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4083
41;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3571
42;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3990
43;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3992
44;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3951
45;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3744
46;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3787
47;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4228
48;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3947
49;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3852
50;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4035
51;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3985
52;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4168
53;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3520
54;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4143
55;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3947
56;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3787
57;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4279
58;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4124
59;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3888
60;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3808
61;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3808
62;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4119
63;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3550
64;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3975
65;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4016
66;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3478
67;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
68;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3843
69;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3948
70;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4272
71;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4113
72;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4277
73;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3963
74;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4191
75;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4149
76;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4149
77;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4172
78;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4051
79;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3943
80;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3989
81;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4198
82;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4234
83;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3588
84;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3619
85;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3973
86;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3915
87;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3990
88;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3860
89;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4104
90;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3936
91;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3628
92;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4031
93;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4206
94;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4213
95;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4429
96;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3916
97;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4121
98;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4105
99;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3805
100;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3822
101;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4238
102;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4059
103;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4052
104;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4030
105;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4315
106;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3964
107;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4378
108;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3733
109;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4416
110;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4375
111;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4111
112;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4156
113;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4188
114;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3893
115;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4309
116;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4250
117;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3590
118;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4218
119;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3822
120;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4117
121;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
122;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3856
123;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4144
124;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4144
125;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3731
126;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3829
127;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3633
128;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3974
129;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3974
130;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3711
131;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3711
132;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4305
133;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3655
134;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4118
135;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4356
136;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
137;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4168
138;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3793
139;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4265
140;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
141;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4022
142;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4044
143;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4115
144;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3591
145;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3822
146;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3429
147;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4289
148;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3766
149;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;4481
150;60;60;20;0.6;0.15;15;0;[1, 3, 23, 33, 47, 55, 57, 70] - 3429;3896

