geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 47; 12; 0.2; 0.15; 12; 45; [1, 2, 3, 12, 13, 23, 33, 49, 55, 57, 70]: 3770, trocas: 6; 4909;
2; 47; 36; 9; 0.2; 0.15; 9; 33; [1, 2, 3, 12, 13, 23, 33, 49, 55, 57, 70]: 3770, trocas: 6; 4781;
3; 36; 29; 7; 0.2; 0.15; 7; 25; [1, 2, 3, 12, 13, 23, 33, 49, 55, 57, 70]: 3770, trocas: 6; 4781;
4; 29; 25; 5; 0.2; 0.15; 5; 18; [1, 2, 3, 13, 23, 33, 49, 55, 57, 70]: 3767, trocas: 5; 4769;
5; 25; 23; 5; 0.2; 0.15; 5; 16; [1, 3, 13, 22, 33, 49, 58, 62, 70]: 3607, trocas: 2; 4650;
6; 23; 20; 4; 0.2; 0.15; 4; 13; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4414;
7; 20; 26; 12; 0.2; 0.15; 6; 22; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4612;
8; 26; 22; 5; 0.2; 0.15; 5; 18; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4532;
9; 22; 18; 4; 0.2; 0.15; 4; 16; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4470;
10; 18; 22; 10; 0.6; 0.15; 5; 19; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4504;
11; 22; 18; 4; 0.2; 0.15; 4; 14; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4377;
12; 18; 23; 10; 0.6; 0.15; 5; 16; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4486;
13; 23; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4239;
14; 15; 19; 9; 0.6; 0.15; 4; 15; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4260;
15; 19; 25; 11; 0.6; 0.15; 6; 21; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4167;
16; 25; 24; 5; 0.2; 0.15; 5; 15; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4052;
17; 24; 21; 4; 0.2; 0.15; 4; 11; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 3636;
18; 21; 19; 4; 0.2; 0.15; 3; 9; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 3634;
19; 19; 20; 11; 0.6; 0.15; 5; 21; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4240;
20; 20; 24; 12; 0.2; 0.15; 6; 24; [1, 3, 13, 23, 33, 49, 58, 62, 70]: 3550, trocas: 2; 4450;
