geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 60; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 25, 33, 49, 55, 57, 70] - 3703; 4491;
2; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 25, 33, 49, 55, 57, 70] - 3703; 4244;
3; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4295;
4; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3955;
5; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3852;
6; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4015;
7; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3619;
8; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3619;
9; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4243;
10; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4309;
11; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4272;
12; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4213;
13; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4131;
14; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4257;
15; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4384;
16; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4097;
17; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4182;
18; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4214;
19; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4256;
20; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4542;
21; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4387;
22; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4265;
23; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4261;
24; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4420;
25; 80; 80; 20; 0.6; 0.15; 15; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4397;
