geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4697;
2; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4342;
3; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4468;
4; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4758;
5; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 12, 22, 33, 49, 58, 62, 70] - 3511; 4575;
6; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4697;
7; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4603;
8; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4195;
9; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4286;
10; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4587;
11; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4415;
12; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4622;
13; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4559;
14; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4592;
15; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4340;
16; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4678;
17; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4349;
18; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4602;
19; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4774;
20; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4617;
21; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4650;
22; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4704;
23; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4583;
