geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 67; 16; 0.2; 0.15; 16; 61; [1, 2, 3, 23, 33, 47, 55, 57, 70] - 3562; 4465;
2; 67; 50; 13; 0.2; 0.15; 13; 51; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4314;
3; 50; 40; 10; 0.2; 0.15; 10; 40; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4250;
4; 40; 32; 8; 0.2; 0.15; 8; 32; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4162;
5; 32; 24; 6; 0.2; 0.15; 6; 24; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4250;
6; 24; 16; 4; 0.2; 0.15; 4; 16; [1, 2, 3, 23, 33, 49, 58, 62, 70] - 3590; 4015;
7; 16; 18; 9; 0.6; 0.15; 4; 19; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3878;
8; 18; 20; 10; 0.6; 0.15; 5; 21; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
9; 20; 21; 12; 0.6; 0.15; 5; 22; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3753;
10; 21; 16; 4; 0.2; 0.15; 4; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
11; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
12; 17; 20; 10; 0.6; 0.15; 5; 20; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
13; 20; 23; 12; 0.6; 0.15; 6; 23; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3590;
14; 23; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
15; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
16; 17; 16; 10; 0.6; 0.15; 4; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
17; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
18; 16; 14; 9; 0.6; 0.15; 3; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
19; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
20; 14; 14; 8; 0.6; 0.15; 3; 15; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
21; 14; 13; 8; 0.6; 0.15; 3; 14; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
22; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
23; 12; 13; 7; 0.6; 0.15; 3; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
24; 13; 12; 7; 0.6; 0.15; 3; 13; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
25; 12; 10; 7; 0.6; 0.15; 2; 11; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
26; 10; 10; 6; 0.6; 0.15; 2; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
27; 10; 10; 6; 0.6; 0.15; 2; 10; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 3457;
