geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
130; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 3, 5, 12, 13, 22, 33, 47, 55, 58, 62, 70] - 3750; 5052;
131; 16; 18; 9; 0.6; 0.15; 4; 19; [1, 3, 5, 12, 13, 22, 33, 47, 55, 58, 62, 70] - 3750; 5154;
132; 18; 20; 10; 0.6; 0.15; 5; 21; [1, 3, 5, 12, 13, 22, 33, 47, 55, 58, 62, 70] - 3750; 5052;
133; 20; 21; 12; 0.2; 0.15; 5; 22; [1, 3, 5, 12, 13, 22, 33, 47, 55, 58, 62, 70] - 3750; 4815;
134; 21; 16; 4; 0.2; 0.15; 4; 17; [1, 3, 5, 12, 13, 22, 33, 47, 55, 58, 62, 70] - 3750; 4802;
135; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 21, 31, 33, 41, 45, 57, 70] - 3771; 4802;
136; 16; 18; 9; 0.6; 0.15; 4; 19; [1, 2, 9, 21, 31, 33, 41, 45, 57, 70] - 3771; 4930;
137; 18; 18; 10; 0.6; 0.15; 4; 18; [1, 2, 9, 21, 31, 33, 41, 45, 57, 70] - 3771; 4802;
138; 18; 19; 10; 0.6; 0.15; 5; 20; [1, 2, 9, 21, 31, 33, 41, 45, 57, 70] - 3771; 4802;
139; 19; 21; 11; 0.6; 0.15; 5; 22; [1, 2, 9, 21, 31, 33, 41, 45, 57, 70] - 3771; 5187;
140; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 3, 23, 33, 41, 45, 56, 61, 63, 70] - 3914; 5062;
141; 15; 17; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 21, 31, 33, 40, 44, 56, 63, 70] - 4061; 5074;
142; 17; 18; 10; 0.6; 0.15; 4; 19; [1, 2, 9, 21, 31, 33, 40, 44, 56, 63, 70] - 4061; 5271;
143; 18; 21; 10; 0.6; 0.15; 5; 22; [1, 3, 13, 40, 44, 45, 47, 55, 58, 62, 70] - 4122; 5027;
144; 21; 14; 4; 0.2; 0.15; 3; 14; [1, 3, 5, 6, 26, 34, 41, 47, 55, 57, 70] - 4192; 5052;
145; 14; 16; 8; 0.6; 0.15; 4; 16; [1, 2, 9, 11, 21, 23, 33, 41, 44, 56, 57, 70] - 4165; 5027;
146; 16; 16; 9; 0.6; 0.15; 4; 17; [1, 2, 9, 11, 21, 23, 33, 41, 44, 55, 57, 70] - 4139; 5000;
147; 16; 17; 9; 0.6; 0.15; 4; 18; [1, 2, 9, 13, 40, 41, 45, 57, 70] - 3733; 5000;
148; 17; 21; 10; 0.6; 0.15; 5; 21; [1, 2, 4, 11, 21, 22, 33, 49, 58, 62, 70] - 3992; 5027;
149; 21; 15; 4; 0.2; 0.15; 4; 16; [1, 2, 4, 11, 21, 22, 33, 49, 58, 62, 70] - 3992; 4850;
150; 15; 16; 9; 0.6; 0.15; 4; 16; [1, 3, 5, 6, 12, 14, 22, 25, 26, 34, 46, 49, 55, 57, 70] - 4130; 5027;

