geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4853;
2; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 13, 23, 33, 49, 58, 62, 70] - 3550; 4452;
3; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4500;
4; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4391;
5; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4504;
6; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4464;
7; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4309;
8; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4384;
9; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4462;
10; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4581;
11; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4480;
12; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4759;
13; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4479;
14; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4781;
15; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4792;
16; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4447;
17; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4466;
18; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4585;
19; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4508;
20; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4691;
21; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4630;
22; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4645;
23; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4639;
24; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4576;
25; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4754;
26; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4576;
27; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4564;
28; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4564;
29; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4550;
30; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4286;
31; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4500;
32; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4380;
33; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4372;
34; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4554;
35; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4346;
36; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4516;
37; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4626;
38; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4559;
39; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4947;
40; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4613;
41; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4575;
42; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4946;
43; 80; 80; 20; 0.25; 0.15; 12; 0; [1, 3, 23, 33, 49, 58, 62, 70] - 3457; 4715;
