geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 80; 86; 16; 0.2; 0.15; 16; 38; [1, 45, 99]: 200, trocas: 0; 617;
2; 86; 85; 17; 0.2; 0.15; 17; 47; [1, 45, 99]: 200, trocas: 0; 563;
3; 85; 91; 17; 0.2; 0.15; 17; 42; [1, 45, 99]: 200, trocas: 0; 430;
4; 91; 96; 18; 0.2; 0.15; 17; 40; [1, 45, 99]: 200, trocas: 0; 428;
5; 96; 97; 19; 0.2; 0.15; 18; 44; [1, 45, 99]: 200, trocas: 0; 381;
6; 97; 99; 19; 0.2; 0.15; 18; 39; [1, 45, 99]: 200, trocas: 0; 379;
7; 99; 104; 19; 0.2; 0.15; 18; 40; [1, 45, 99]: 200, trocas: 0; 307;
8; 104; 100; 20; 0.2; 0.15; 18; 44; [1, 45, 99]: 200, trocas: 0; 200;
9; 100; 96; 20; 0.2; 0.15; 18; 42; [1, 45, 99]: 200, trocas: 0; 200;
10; 96; 101; 19; 0.2; 0.15; 18; 40; [1, 45, 99]: 200, trocas: 0; 200;
11; 101; 100; 20; 0.2; 0.15; 18; 39; [1, 45, 99]: 200, trocas: 0; 200;
12; 100; 100; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
13; 100; 100; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
14; 100; 100; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
15; 100; 100; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
16; 100; 100; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
17; 100; 100; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
18; 100; 102; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
19; 102; 102; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
20; 102; 102; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
21; 102; 104; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
22; 104; 104; 20; 0.2; 0.15; 18; 38; [1, 45, 99]: 200, trocas: 0; 200;
