geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
1;80;55;16;0.2;0.15;14;55;[1, 3, 5, 12, 13, 19, 20] - 30;49
2;55;37;11;0.2;0.15;9;38;[1, 2, 4, 10, 14, 15, 20] - 31;52
3;37;25;7;0.2;0.15;6;25;[1, 2, 4, 11, 13, 19, 20] - 34;46
4;25;17;5;0.2;0.15;4;17;[1, 3, 5, 12, 13, 19, 20] - 30;47
5;17;15;10;0.6;0.15;4;16;[1, 3, 5, 12, 13, 19, 20] - 30;43
6;15;13;9;0.6;0.15;3;14;[1, 3, 5, 12, 13, 19, 20] - 30;45
7;13;11;7;0.6;0.15;3;12;[1, 3, 5, 12, 13, 19, 20] - 30;44
8;11;9;6;0.6;0.15;2;10;[1, 3, 5, 12, 13, 19, 20] - 30;42

