geracao; tamanhoAntesOP;tamanhoDepoisOP;quantidadeCruzados;taxaCruzamento;taxaMutacao;Nummutacao;NumElitismo;melhor;mediana
1;80;45;8;0.1;0.03;2;45;[1, 4, 11, 21, 23, 33, 49, 58, 62, 70] - 3787;5031
2;45;25;4;0.1;0.03;1;25;[1, 4, 10, 11, 21, 23, 25, 26, 33, 49, 55, 57, 70] - 4214;4869
3;25;13;2;0.1;0.03;0;14;[1, 2, 9, 13, 31, 40, 41, 45, 47, 56, 57, 70] - 4514;5091
4;13;9;6;0.5;0.03;0;10;[1, 2, 3, 5, 12, 14, 26, 34, 46, 49, 55, 56, 63, 70] - 4532;4869

