geracao; tamanhoAntesOP; tamanhoDepoisOP; quantidadeCruzados; taxaCruzamento; taxaMutacao; Nummutacao; NumElitismo; melhor; mediana;
1; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4443;
2; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4119;
3; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4063;
4; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4261;
5; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4279;
6; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4510;
7; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4251;
8; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4401;
9; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 2, 9, 13, 23, 33, 49, 58, 62, 70]: 3478, trocas: 2; 4550;
10; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4268;
11; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4475;
12; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4031;
13; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4012;
14; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4074;
15; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 49, 58, 62, 70]: 3457, trocas: 0; 4267;
16; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4584;
17; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4429;
18; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4443;
19; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4521;
20; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4346;
21; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4396;
22; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4419;
23; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4236;
24; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4373;
25; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4366;
26; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4407;
27; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4503;
28; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4532;
29; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4380;
30; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4535;
31; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4453;
32; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4461;
33; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4433;
34; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4350;
35; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4425;
36; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4407;
37; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4279;
38; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4435;
39; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4301;
40; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4475;
41; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4306;
42; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4468;
43; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4414;
44; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4394;
45; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4442;
46; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4322;
47; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4424;
48; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4465;
49; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4285;
50; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4329;
51; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4338;
52; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4448;
53; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4446;
54; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4251;
55; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4589;
56; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4496;
57; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4324;
58; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4406;
59; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4479;
60; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4442;
61; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4270;
62; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4328;
63; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4276;
64; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4342;
65; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4392;
66; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4594;
67; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4181;
68; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4413;
69; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4464;
70; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4428;
71; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4315;
72; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4193;
73; 200; 200; 50; 0.6; 0.15; 30; 0; [1, 3, 23, 33, 47, 55, 57, 70]: 3429, trocas: 3; 4568;
